total_steps,episode,episode_reward,win,team_hp,opp_hp,fainted_self,fainted_opp,intent_agent,intent_expert,intent_match,ep_intent_total,ep_intent_matches,ep_imitation_accuracy,ep_turns,bias_mean,bias_abs_mean,bias_std,bias_mean_normalised,bias_abs_mean_normalised,bias_std_normalised,average_discounted_return,bias_segments
1,17,11.0,False,0.0,0.16666666666666666,6,5,4,6,0,41,26,0.6341463414634146,31,16.848559289877794,16.848559289877794,3.9516656487922015,9.006618595880383,9.006618595880383,2.112414759313923,-1.8706864413670528,"{'bias_segment_0_end': {'mean': 9.006618595880383, 'abs_mean': 9.006618595880383, 'std': 2.112414759313923}}"
1,18,11.0,True,0.08303030303030302,0.0,5,6,6,6,1,35,23,0.6571428571428571,24,8.65510108341862,8.65510108341862,2.661896155490742,1.6511231441637702,1.6511231441637702,0.5078067035070755,5.241947648793992,"{'bias_segment_0_end': {'mean': 1.6511231441637702, 'abs_mean': 1.6511231441637702, 'std': 0.5078067035070755}}"
1,19,-6.0,False,0.0,0.016666666666666666,6,2,4,7,0,32,13,0.40625,25,20.30947731302917,20.30947731302917,3.6151315320518793,2.832683674617633,2.832683674617633,0.504223910571503,-7.169694765078429,"{'bias_segment_0_end': {'mean': 2.832683674617633, 'abs_mean': 2.832683674617633, 'std': 0.504223910571503}}"
1,20,5.0,False,0.0,0.16333333333333333,6,4,3,7,0,29,17,0.5862068965517241,20,13.502443577046785,13.502443577046785,1.639810911723418,20.822055014660005,20.822055014660005,2.5287447285162235,0.6484683460657573,"{'bias_segment_0_end': {'mean': 20.822055014660005, 'abs_mean': 20.822055014660005, 'std': 2.5287447285162235}}"
1,21,10.0,True,0.0868544600938967,0.0,5,6,3,8,0,26,18,0.6923076923076923,16,11.054352520381839,11.054352520381839,1.4705134766439403,4.136813836336047,4.136813836336047,0.5503027414299566,2.672189989137297,"{'bias_segment_0_end': {'mean': 4.136813836336047, 'abs_mean': 4.136813836336047, 'std': 0.5503027414299566}}"
1,22,-11.0,True,0.16666666666666666,0.0,5,6,6,8,0,35,12,0.34285714285714286,26,17.365869577048162,17.365869577048162,6.932828503480186,12.488440300558695,12.488440300558695,4.985653870978847,-1.3905555184718517,"{'bias_segment_0_end': {'mean': 12.488440300558695, 'abs_mean': 12.488440300558695, 'std': 4.985653870978847}}"
1,23,17.0,False,0.0,0.15166666666666667,6,4,3,9,0,29,23,0.7931034482758621,21,8.328525011004027,8.328525011004027,3.4379404482998375,1.4931259046623517,1.4931259046623517,0.6163489855959688,5.577912073588595,"{'bias_segment_0_end': {'mean': 1.4931259046623517, 'abs_mean': 1.4931259046623517, 'std': 0.6163489855959688}}"
1,24,0.0,False,0.0,0.135,6,0,3,7,0,14,7,0.5,9,15.142927928927113,15.142927928927113,2.170044688437211,9.198362338455627,9.198362338455627,1.3181636621776331,-1.6462634729683365,"{'bias_segment_0_end': {'mean': 9.198362338455627, 'abs_mean': 9.198362338455627, 'std': 1.3181636621776331}}"
1,25,9.0,False,0.0,0.16666666666666666,6,5,3,9,0,31,20,0.6451612903225806,21,13.610642625512545,13.610642625512545,2.034391120305905,148.2360300775915,148.2360300775915,22.156930543012823,-0.09181737137987503,"{'bias_segment_0_end': {'mean': 148.2360300775915, 'abs_mean': 148.2360300775915, 'std': 22.156930543012823}}"
1,26,40.0,True,0.15972222222222224,0.0,5,6,6,6,1,78,59,0.7564102564102564,68,-3.2638058076989274,8.11124826461137,8.509603009890085,-0.17837946513074823,0.44331072748601286,0.46508233725136555,18.296981691847943,"{'bias_segment_0_end': {'mean': -0.17837946513074823, 'abs_mean': 0.44331072748601286, 'std': 0.46508233725136555}}"
1,27,-4.0,False,0.0,0.07333333333333333,6,4,3,9,0,32,14,0.4375,24,17.834905321462458,17.834905321462458,3.592432873924954,10.297164956386444,10.297164956386444,2.0741278538235237,-1.7320209394529513,"{'bias_segment_0_end': {'mean': 10.297164956386444, 'abs_mean': 10.297164956386444, 'std': 2.0741278538235237}}"
1,28,3.0,True,0.4820601851851852,0.0,3,6,7,7,1,25,14,0.56,18,16.326668825145543,16.326668825145543,2.6137973054689936,33.10361457070875,33.10361457070875,5.2996811225165095,-0.4931989765127328,"{'bias_segment_0_end': {'mean': 33.10361457070875, 'abs_mean': 33.10361457070875, 'std': 5.2996811225165095}}"
1,29,5.0,False,0.0,0.03666666666666667,6,5,3,6,0,25,15,0.6,16,15.97135899166909,15.97135899166909,2.2983948975878348,7.624608687052354,7.624608687052354,1.0972367292956093,-2.094711957977683,"{'bias_segment_0_end': {'mean': 7.624608687052354, 'abs_mean': 7.624608687052354, 'std': 1.0972367292956093}}"
1,30,16.0,True,0.22580645161290325,0.0,4,6,9,9,1,28,22,0.7857142857142857,20,6.95346907678831,6.95346907678831,3.7571706801333344,0.7445600782684341,0.7445600782684341,0.4023084398269922,9.339030227029438,"{'bias_segment_0_end': {'mean': 0.7445600782684341, 'abs_mean': 0.7445600782684341, 'std': 0.4023084398269922}}"
1,31,12.0,True,0.12201257861635219,0.0,5,6,3,6,0,30,21,0.7,20,7.038021387575225,7.038021387575225,2.822370809217392,1.05907101912646,1.05907101912646,0.42470617303714275,6.645466886045381,"{'bias_segment_0_end': {'mean': 1.05907101912646, 'abs_mean': 1.05907101912646, 'std': 0.42470617303714275}}"
1,32,-8.0,True,0.04801324503311258,0.0,5,6,2,8,0,40,16,0.4,29,22.301915955885047,22.301915955885047,3.9610822957786698,2.9899306053125025,2.9899306053125025,0.5310468037695623,-7.45900788341343,"{'bias_segment_0_end': {'mean': 2.9899306053125025, 'abs_mean': 2.9899306053125025, 'std': 0.5310468037695623}}"
1,33,16.0,True,0.15199530516431925,0.0,5,6,3,7,0,24,20,0.8333333333333334,15,8.474917175251315,8.474917175251315,3.561764431173301,1.3882174669120235,1.3882174669120235,0.58342795500348,6.104891616227159,"{'bias_segment_0_end': {'mean': 1.3882174669120235, 'abs_mean': 1.3882174669120235, 'std': 0.58342795500348}}"
1,34,-4.0,False,0.0,0.008333333333333333,6,2,5,7,0,32,14,0.4375,22,16.13166177623934,16.13166177623934,3.8589247936073225,14.23369313378132,14.23369313378132,3.4049034811435113,-1.1333433722800659,"{'bias_segment_0_end': {'mean': 14.23369313378132, 'abs_mean': 14.23369313378132, 'std': 3.4049034811435113}}"
1,35,2.0,True,0.10271317829457365,0.0,5,6,3,9,0,44,23,0.5227272727272727,33,21.0144183206551,21.0144183206551,4.676580852090909,2.9624032360956902,2.9624032360956902,0.6592577552565526,-7.09370623978629,"{'bias_segment_0_end': {'mean': 2.9624032360956902, 'abs_mean': 2.9624032360956902, 'std': 0.6592577552565526}}"
1,36,34.0,True,0.5663430420711975,0.0,2,6,6,9,0,42,38,0.9047619047619048,34,6.0587525820273225,9.555244861002771,8.876365804804662,0.4796573783579472,0.7564665560354069,0.7027212769685492,12.63141745628677,"{'bias_segment_0_end': {'mean': 0.4796573783579472, 'abs_mean': 0.7564665560354069, 'std': 0.7027212769685492}}"
1,37,-6.0,False,0.0,0.013333333333333334,6,1,6,8,0,22,8,0.36363636363636365,16,18.996672491791056,18.996672491791056,5.221802873534786,4.56774957450374,4.56774957450374,1.2555824112900786,-4.158869084642176,"{'bias_segment_0_end': {'mean': 4.56774957450374, 'abs_mean': 4.56774957450374, 'std': 1.2555824112900786}}"
1,38,17.0,False,0.0,0.135,6,4,6,7,0,37,27,0.7297297297297297,28,10.564220897266969,10.564220897266969,5.2061902242238345,3.216627909679037,3.216627909679037,1.5851975210655567,3.2842533217717103,"{'bias_segment_0_end': {'mean': 3.216627909679037, 'abs_mean': 3.216627909679037, 'std': 1.5851975210655567}}"
1,39,5.0,False,0.0,0.07833333333333332,6,4,4,8,0,31,18,0.5806451612903226,22,14.980126292561076,14.980126292561076,2.5517412511247186,29.52138924702833,29.52138924702833,5.028725743758262,-0.5074329723174866,"{'bias_segment_0_end': {'mean': 29.52138924702833, 'abs_mean': 29.52138924702833, 'std': 5.028725743758262}}"
1,40,-4.0,False,0.0,0.006666666666666667,6,5,3,7,0,28,12,0.42857142857142855,19,21.230013607242814,21.230013607242814,3.056191244022215,3.046710322169564,3.046710322169564,0.43859271981389963,-6.968175954491435,"{'bias_segment_0_end': {'mean': 3.046710322169564, 'abs_mean': 3.046710322169564, 'std': 0.43859271981389963}}"
1,41,1.0,True,0.1441947565543071,0.0,5,6,3,6,0,33,17,0.5151515151515151,23,19.072442268648846,19.072442268648846,4.080276781585352,3.9792049762198025,3.9792049762198025,0.8512941051250477,-4.793028351800926,"{'bias_segment_0_end': {'mean': 3.9792049762198025, 'abs_mean': 3.9792049762198025, 'std': 0.8512941051250477}}"
1,42,0.0,False,0.0,0.16666666666666666,6,4,3,9,0,34,17,0.5,25,19.359727984072595,19.359727984072595,4.449491555083122,2.8590379312136296,2.8590379312136296,0.6570993735585154,-6.771413478888197,"{'bias_segment_0_end': {'mean': 2.8590379312136296, 'abs_mean': 2.8590379312136296, 'std': 0.6570993735585154}}"
1,43,4.0,False,0.0,0.06166666666666667,6,4,3,8,0,32,18,0.5625,23,14.037478068343024,14.037478068343024,2.8669867449818227,95.3193419614486,95.3193419614486,19.467833795598622,-0.14726788686833786,"{'bias_segment_0_end': {'mean': 95.3193419614486, 'abs_mean': 95.3193419614486, 'std': 19.467833795598622}}"
1,44,3.0,False,0.0,0.13999999999999999,6,5,3,6,0,29,16,0.5517241379310345,19,14.86248703927188,14.86248703927188,2.385225109853304,12.92827546975927,12.92827546975927,2.074810709411461,-1.1496109495838753,"{'bias_segment_0_end': {'mean': 12.92827546975927, 'abs_mean': 12.92827546975927, 'std': 2.074810709411461}}"
1,45,11.0,True,0.13843648208469056,0.0,5,6,6,6,1,27,19,0.7037037037037037,17,11.294880194370334,11.294880194370334,1.4945597650959102,3.9223838092977257,3.9223838092977257,0.5190171939638549,2.8795958640244845,"{'bias_segment_0_end': {'mean': 3.9223838092977257, 'abs_mean': 3.9223838092977257, 'std': 0.5190171939638549}}"
1,46,-9.0,False,0.0,0.14666666666666667,6,2,6,7,0,35,13,0.37142857142857144,28,18.151738606448294,18.151738606448294,6.627245941663347,9.916924290844097,9.916924290844097,3.6206942863826774,-1.830379871227521,"{'bias_segment_0_end': {'mean': 9.916924290844097, 'abs_mean': 9.916924290844097, 'std': 3.6206942863826774}}"
1,47,18.0,False,0.0,0.16333333333333333,6,2,3,8,0,34,26,0.7647058823529411,27,11.597471381932225,11.597471381932225,3.9494382944681807,3.1509196924268035,3.1509196924268035,1.0730238071939953,3.6806623189434506,"{'bias_segment_0_end': {'mean': 3.1509196924268035, 'abs_mean': 3.1509196924268035, 'std': 1.0730238071939953}}"
1,48,9.0,True,0.4423076923076923,0.0,3,6,6,6,1,35,22,0.6285714285714286,27,14.047932777417111,14.047932777417111,2.32602621124143,4.773444692424259,4.773444692424259,0.7903766090295576,2.9429340198938547,"{'bias_segment_0_end': {'mean': 4.773444692424259, 'abs_mean': 4.773444692424259, 'std': 0.7903766090295576}}"
1,49,10.0,False,0.0,0.01,6,5,3,6,0,32,21,0.65625,22,11.998608202288432,11.998608202288432,2.366577569166847,5.108623733321439,5.108623733321439,1.0076130608453455,2.348696797539908,"{'bias_segment_0_end': {'mean': 5.108623733321439, 'abs_mean': 5.108623733321439, 'std': 1.0076130608453455}}"
1,50,-3.0,False,0.0,0.16666666666666666,6,4,4,7,0,27,12,0.4444444444444444,18,17.55936274235408,17.55936274235408,2.5885105168944684,3.387737839812977,3.387737839812977,0.49940280609873694,-5.1832117987392605,"{'bias_segment_0_end': {'mean': 3.387737839812977, 'abs_mean': 3.387737839812977, 'std': 0.49940280609873694}}"
1,51,20.0,True,0.43862433862433864,0.0,3,6,8,9,0,36,28,0.7777777777777778,28,10.376079244887357,10.376079244887357,5.704018190626934,1.6125403725610612,1.6125403725610612,0.8864581120793552,6.434616721197441,"{'bias_segment_0_end': {'mean': 1.6125403725610612, 'abs_mean': 1.6125403725610612, 'std': 0.8864581120793552}}"
1,52,17.0,True,0.027293844367015097,0.0,5,6,3,6,0,31,24,0.7741935483870968,21,9.637903427593333,9.637903427593333,4.399390471434133,1.9030679304156453,1.9030679304156453,0.8686888162411389,5.064403258315816,"{'bias_segment_0_end': {'mean': 1.9030679304156453, 'abs_mean': 1.9030679304156453, 'std': 0.8686888162411389}}"
1,53,25.0,True,0.4151515151515152,0.0,3,6,6,6,1,31,28,0.9032258064516129,21,6.009703592004037,6.255157473192121,3.4621823890020385,0.5708220675529749,0.5941361112164765,0.3288498474642098,10.528155678645534,"{'bias_segment_0_end': {'mean': 0.5708220675529749, 'abs_mean': 0.5941361112164765, 'std': 0.3288498474642098}}"
1,54,7.0,True,0.5,0.0,3,6,6,6,1,21,14,0.6666666666666666,13,8.381899712400562,8.381899712400562,2.7265872632871555,1.1724332521314866,1.1724332521314866,0.381386282585396,7.149148744427238,"{'bias_segment_0_end': {'mean': 1.1724332521314866, 'abs_mean': 1.1724332521314866, 'std': 0.381386282585396}}"
1,55,12.0,True,0.3333333333333333,0.0,4,6,6,6,1,24,18,0.75,16,10.960702356241498,10.960702356241498,1.4788654894638924,2.397367592631657,2.397367592631657,0.3234632310112129,4.571974022644408,"{'bias_segment_0_end': {'mean': 2.397367592631657, 'abs_mean': 2.397367592631657, 'std': 0.3234632310112129}}"
1,56,12.0,True,0.16666666666666666,0.0,5,6,6,9,0,42,27,0.6428571428571429,32,10.867250508582387,10.867250508582387,3.3420639645404298,2.3502655263468664,2.3502655263468664,0.7227897908953369,4.623839471225148,"{'bias_segment_0_end': {'mean': 2.3502655263468664, 'abs_mean': 2.3502655263468664, 'std': 0.7227897908953369}}"
1,57,-1.0,True,0.36953807740324596,0.0,3,6,6,9,0,25,12,0.48,17,19.994795956308785,19.994795956308785,2.1874052663648635,4.365483513892844,4.365483513892844,0.4775783483554508,-4.580201916391793,"{'bias_segment_0_end': {'mean': 4.365483513892844, 'abs_mean': 4.365483513892844, 'std': 0.4775783483554508}}"
1,58,18.0,True,0.11655011655011654,0.0,5,6,6,6,1,32,25,0.78125,22,5.4696429818572705,5.507691649007625,3.548652274023471,0.5910831752465743,0.5951949476360575,0.3834891346534517,9.253592744499237,"{'bias_segment_0_end': {'mean': 0.5910831752465743, 'abs_mean': 0.5951949476360575, 'std': 0.3834891346534517}}"
1,59,-20.0,False,0.0,0.13666666666666666,6,3,4,7,0,36,8,0.2222222222222222,28,24.33017590405736,24.33017590405736,6.376791920751114,2.3327002599196507,2.3327002599196507,0.6113866266174028,-10.430048095804393,"{'bias_segment_0_end': {'mean': 2.3327002599196507, 'abs_mean': 2.3327002599196507, 'std': 0.6113866266174028}}"
1,60,17.0,False,0.0,0.02666666666666667,6,5,3,6,0,39,28,0.717948717948718,25,10.423427343495716,10.423427343495716,1.9667955443666763,2.3488267627501997,2.3488267627501997,0.4431999052930508,4.437716526735717,"{'bias_segment_0_end': {'mean': 2.3488267627501997, 'abs_mean': 2.3488267627501997, 'std': 0.4431999052930508}}"
1,61,6.0,False,0.0,0.16666666666666666,6,5,3,8,0,56,31,0.5535714285714286,46,19.533691475421602,19.533691475421602,7.2065130428009745,2.9306814039909383,2.9306814039909383,1.0812085257274255,-6.6652388242614995,"{'bias_segment_0_end': {'mean': 2.9306814039909383, 'abs_mean': 2.9306814039909383, 'std': 1.0812085257274255}}"
1,62,-8.0,True,0.8364898989898991,0.0,0,6,6,7,0,24,8,0.3333333333333333,19,22.06362544682547,22.06362544682547,4.109323192179212,3.788989340810337,3.788989340810337,0.7056946198908571,-5.823089869687204,"{'bias_segment_0_end': {'mean': 3.788989340810337, 'abs_mean': 3.788989340810337, 'std': 0.7056946198908571}}"
1,63,-9.0,False,0.0,0.13166666666666668,6,5,4,8,0,33,12,0.36363636363636365,24,18.33667353004642,18.33667353004642,4.629409645928993,4.721846485299036,4.721846485299036,1.1921116242714682,-3.8833692681741536,"{'bias_segment_0_end': {'mean': 4.721846485299036, 'abs_mean': 4.721846485299036, 'std': 1.1921116242714682}}"
1,64,13.0,False,0.0,0.0,6,4,7,9,0,31,22,0.7096774193548387,23,10.216066104390176,10.216066104390176,2.461917447871486,2.3132466236420246,2.3132466236420246,0.5574574563027511,4.416332439429128,"{'bias_segment_0_end': {'mean': 2.3132466236420246, 'abs_mean': 2.3132466236420246, 'std': 0.5574574563027511}}"
1,65,2.0,False,0.0,0.023333333333333334,6,5,4,6,0,32,17,0.53125,22,16.240752602576812,16.240752602576812,2.7184168806171645,6.203194442756407,6.203194442756407,1.0383058531575737,-2.6181272814269843,"{'bias_segment_0_end': {'mean': 6.203194442756407, 'abs_mean': 6.203194442756407, 'std': 1.0383058531575737}}"
1,66,10.0,True,0.24974200206398348,0.0,4,6,6,7,0,34,22,0.6470588235294118,25,8.260439821364182,8.260439821364182,4.295733369101642,1.2624423506609468,1.2624423506609468,0.6565165838113614,6.543221412874386,"{'bias_segment_0_end': {'mean': 1.2624423506609468, 'abs_mean': 1.2624423506609468, 'std': 0.6565165838113614}}"
1,67,7.0,True,0.1954225352112676,0.0,4,6,3,6,0,27,17,0.6296296296296297,18,14.420742299648259,14.420742299648259,1.9540904397688417,27.1902292407479,27.1902292407479,3.6844266342492396,-0.5303648664365436,"{'bias_segment_0_end': {'mean': 27.1902292407479, 'abs_mean': 27.1902292407479, 'std': 3.6844266342492396}}"
1,68,20.0,True,0.40633074935400515,0.0,3,6,7,7,1,26,23,0.8846153846153846,19,5.81742272333448,6.048016746956801,3.882921312242734,0.5382122244798636,0.5595461601946803,0.3592373833450017,10.80878965348014,"{'bias_segment_0_end': {'mean': 0.5382122244798636, 'abs_mean': 0.5595461601946803, 'std': 0.3592373833450017}}"
1,69,4.0,True,0.41435185185185186,0.0,3,6,7,7,1,32,18,0.5625,24,10.920247085518735,10.920247085518735,2.4053768451522535,2.780357623671873,2.780357623671873,0.6124227590135322,3.927641175561054,"{'bias_segment_0_end': {'mean': 2.780357623671873, 'abs_mean': 2.780357623671873, 'std': 0.6124227590135322}}"
1,70,15.0,False,0.0,0.05333333333333334,6,5,6,6,1,59,37,0.6271186440677966,48,8.889303474318064,8.889303474318064,3.8463677353296237,1.9180460731643507,1.9180460731643507,0.8299312259964214,4.634562015318373,"{'bias_segment_0_end': {'mean': 1.9180460731643507, 'abs_mean': 1.9180460731643507, 'std': 0.8299312259964214}}"
1,71,-8.0,False,0.0,0.11666666666666665,6,3,4,6,0,32,12,0.375,24,21.465295476145258,21.465295476145258,5.054790893000777,2.620125088981336,2.620125088981336,0.6170045249563041,-8.192469728416908,"{'bias_segment_0_end': {'mean': 2.620125088981336, 'abs_mean': 2.620125088981336, 'std': 0.6170045249563041}}"
1,72,5.0,True,0.39733840304182505,0.0,3,6,6,7,0,29,17,0.5862068965517241,22,14.745871304874312,14.745871304874312,2.7063954537199466,13.36673063667969,13.36673063667969,2.4532737522435193,1.1031771123157157,"{'bias_segment_0_end': {'mean': 13.36673063667969, 'abs_mean': 13.36673063667969, 'std': 2.4532737522435193}}"
1,73,18.0,True,0.3333333333333333,0.0,4,6,9,6,0,28,23,0.8214285714285714,19,8.418281260382365,8.418281260382365,1.9041963105969921,1.2023824206571818,1.2023824206571818,0.27197620256727945,7.001334280803286,"{'bias_segment_0_end': {'mean': 1.2023824206571818, 'abs_mean': 1.2023824206571818, 'std': 0.27197620256727945}}"
1,74,3.0,True,0.6729088639200999,0.0,1,6,6,6,1,31,17,0.5483870967741935,25,14.518069747070372,14.518069747070372,2.401238052386386,3.6894041392263945,3.6894041392263945,0.6102145646138641,3.9350716807388206,"{'bias_segment_0_end': {'mean': 3.6894041392263945, 'abs_mean': 3.6894041392263945, 'std': 0.6102145646138641}}"
1,75,2.0,True,0.27649006622516553,0.0,4,6,6,6,1,34,18,0.5294117647058824,25,12.423760242321816,12.423760242321816,3.882108380973445,3.890894956530163,3.890894956530163,1.2158054908994427,3.1930340914166244,"{'bias_segment_0_end': {'mean': 3.890894956530163, 'abs_mean': 3.890894956530163, 'std': 1.2158054908994427}}"
1,76,1.0,False,0.0,0.16666666666666666,6,4,4,6,0,45,23,0.5111111111111111,36,14.281489241335894,14.281489241335894,6.055928571032999,8.493082564686453,8.493082564686453,3.6014102234352006,1.6815436718721144,"{'bias_segment_0_end': {'mean': 8.493082564686453, 'abs_mean': 8.493082564686453, 'std': 3.6014102234352006}}"
1,77,12.0,False,0.0,0.03333333333333333,6,4,3,8,0,24,18,0.75,15,12.131437720573745,12.131437720573745,2.5207438752651297,4.282278081177428,4.282278081177428,0.8897977712075825,2.83294019925912,"{'bias_segment_0_end': {'mean': 4.282278081177428, 'abs_mean': 4.282278081177428, 'std': 0.8897977712075825}}"
1,78,-3.0,True,0.06030701754385965,0.0,5,6,6,6,1,39,18,0.46153846153846156,30,20.52041387029599,20.52041387029599,4.635268162132697,3.820636987142157,3.820636987142157,0.8630272809069416,-5.370940484362869,"{'bias_segment_0_end': {'mean': 3.820636987142157, 'abs_mean': 3.820636987142157, 'std': 0.8630272809069416}}"
1,79,5.0,False,0.0,0.16666666666666666,6,5,4,6,0,27,16,0.5925925925925926,18,15.707065576262154,15.707065576262154,1.4770678577846126,15.39736926866924,15.39736926866924,1.4479445018401769,-1.020113585781377,"{'bias_segment_0_end': {'mean': 15.39736926866924, 'abs_mean': 15.39736926866924, 'std': 1.4479445018401769}}"
1,80,8.0,True,0.16666666666666666,0.0,5,6,6,6,1,28,18,0.6428571428571429,18,11.098082942918428,11.098082942918428,2.277674390860526,3.6826764455198204,3.6826764455198204,0.7558006074497774,3.013591638336803,"{'bias_segment_0_end': {'mean': 3.6826764455198204, 'abs_mean': 3.6826764455198204, 'std': 0.7558006074497774}}"
1,81,11.0,False,0.0,0.11333333333333334,6,5,6,6,1,27,19,0.7037037037037037,17,8.387455754372374,8.387455754372374,2.7216595839025572,1.5116912840866317,1.5116912840866317,0.4905312399521819,5.548391951892546,"{'bias_segment_0_end': {'mean': 1.5116912840866317, 'abs_mean': 1.5116912840866317, 'std': 0.4905312399521819}}"
