total_steps,episode,episode_reward,win,team_hp,opp_hp,fainted_self,fainted_opp,intent_agent,intent_expert,intent_match,ep_intent_total,ep_intent_matches,ep_imitation_accuracy,ep_turns,bias_mean,bias_abs_mean,bias_std,bias_mean_normalised,bias_abs_mean_normalised,bias_std_normalised,average_discounted_return,bias_segments
1,51,3.0,False,0.0,0.045000000000000005,6,4,7,6,0,39,21,0.5384615384615384,30,18.87321185130195,18.87321185130195,4.183371843112868,4.095990381309105,4.095990381309105,0.9079032740072597,-4.607728557524089,"{'bias_segment_0_end': {'mean': 4.095990381309105, 'abs_mean': 4.095990381309105, 'std': 0.9079032740072597}}"
1,52,5.0,False,0.0,0.11166666666666668,6,3,2,7,0,27,16,0.5925925925925926,19,10.108958814064682,10.108958814064682,3.0818544971947723,2.4202414280820026,2.4202414280820026,0.7378437351089098,4.176839011501364,"{'bias_segment_0_end': {'mean': 2.4202414280820026, 'abs_mean': 2.4202414280820026, 'std': 0.7378437351089098}}"
1,53,0.0,False,0.0,0.0016666666666666668,6,2,9,7,0,22,11,0.5,15,17.175490215962785,17.175490215962785,3.2649709475244455,4.7106379649452075,4.7106379649452075,0.8954676638898857,-3.6461070334371497,"{'bias_segment_0_end': {'mean': 4.7106379649452075, 'abs_mean': 4.7106379649452075, 'std': 0.8954676638898857}}"
1,54,-3.0,False,0.0,0.14833333333333334,6,2,3,8,0,25,11,0.44,16,16.38039699156656,16.38039699156656,3.428228007753407,4.970471681993726,4.970471681993726,1.0402623477763737,-3.2955417593277887,"{'bias_segment_0_end': {'mean': 4.970471681993726, 'abs_mean': 4.970471681993726, 'std': 1.0402623477763737}}"
1,55,8.0,True,0.3765206812652068,0.0,3,6,6,7,0,20,14,0.7,13,13.309241859800725,13.309241859800725,1.8808053519761407,6.574402240264739,6.574402240264739,0.9290665125623463,2.0244033409286475,"{'bias_segment_0_end': {'mean': 6.574402240264739, 'abs_mean': 6.574402240264739, 'std': 0.9290665125623463}}"
1,56,6.0,True,0.16666666666666666,0.0,5,6,6,7,0,34,20,0.5882352941176471,22,15.934142722337011,15.934142722337011,2.232198044372106,12.438305895636622,12.438305895636622,1.7424697757112806,-1.28105409659741,"{'bias_segment_0_end': {'mean': 12.438305895636622, 'abs_mean': 12.438305895636622, 'std': 1.7424697757112806}}"
1,57,-4.0,False,0.0,0.18000000000000002,6,2,2,7,0,18,7,0.3888888888888889,12,17.01996805390998,17.01996805390998,2.7901684142153815,4.405617752265009,4.405617752265009,0.7222349336109634,-3.8632421174441895,"{'bias_segment_0_end': {'mean': 4.405617752265009, 'abs_mean': 4.405617752265009, 'std': 0.7222349336109634}}"
1,58,6.0,True,0.18595450049455983,0.0,4,6,9,6,0,40,23,0.575,31,10.834365256150837,10.834365256150837,2.7894992570396258,2.597333374542317,2.597333374542317,0.6687294868941926,4.171341793218974,"{'bias_segment_0_end': {'mean': 2.597333374542317, 'abs_mean': 2.597333374542317, 'std': 0.6687294868941926}}"
1,59,-16.0,False,0.0,0.10166666666666667,6,2,9,8,0,40,12,0.3,33,25.408946154680358,25.408946154680358,5.500995675170556,2.010254561806296,2.010254561806296,0.43521685563694046,-12.639665959444153,"{'bias_segment_0_end': {'mean': 2.010254561806296, 'abs_mean': 2.010254561806296, 'std': 0.43521685563694046}}"
1,60,-22.0,False,0.0,0.09499999999999999,6,5,9,7,0,58,18,0.3103448275862069,45,28.506744446460683,28.506744446460683,7.420865718176394,1.792779743538112,1.792779743538112,0.4666957941847628,-15.900862640383055,"{'bias_segment_0_end': {'mean': 1.792779743538112, 'abs_mean': 1.792779743538112, 'std': 0.4666957941847628}}"
1,61,-21.0,False,0.0,0.07666666666666667,6,5,9,8,0,57,18,0.3157894736842105,47,28.543865131124708,28.543865131124708,7.225043737427983,1.8154286626314018,1.8154286626314018,0.45952261298312264,-15.722934047847053,"{'bias_segment_0_end': {'mean': 1.8154286626314018, 'abs_mean': 1.8154286626314018, 'std': 0.45952261298312264}}"
1,62,-21.0,True,0.4957575757575758,0.0,3,6,6,6,1,77,28,0.36363636363636365,69,25.496578731906425,25.496578731906425,11.90188657086961,2.2753585920712514,2.2753585920712514,1.0621448530659672,-11.205521108080363,"{'bias_segment_0_end': {'mean': 2.2753585920712514, 'abs_mean': 2.2753585920712514, 'std': 1.0621448530659672}}"
1,63,-16.0,False,0.0,0.04,6,4,3,8,0,42,13,0.30952380952380953,33,24.248467232643065,24.248467232643065,5.3227945736794355,2.323452628365377,2.323452628365377,0.510022383015441,-10.436394070019253,"{'bias_segment_0_end': {'mean': 2.323452628365377, 'abs_mean': 2.323452628365377, 'std': 0.510022383015441}}"
1,64,8.0,True,0.48590686274509803,0.0,3,6,7,7,1,24,16,0.6666666666666666,16,8.131070760296351,8.131070760296351,2.087212876727379,1.1298417968200989,1.1298417968200989,0.29002580551909507,7.1966453915769195,"{'bias_segment_0_end': {'mean': 1.1298417968200989, 'abs_mean': 1.1298417968200989, 'std': 0.29002580551909507}}"
1,65,-10.0,False,0.0,0.028333333333333335,6,2,4,6,0,38,14,0.3684210526315789,30,23.3183408792934,23.3183408792934,5.965516642927976,2.2800432289258232,2.2800432289258232,0.5833020410483166,-10.227148583616621,"{'bias_segment_0_end': {'mean': 2.2800432289258232, 'abs_mean': 2.2800432289258232, 'std': 0.5833020410483166}}"
1,66,-1.0,True,0.30494905385735077,0.0,4,6,9,9,1,35,17,0.4857142857142857,26,16.788447578592404,16.788447578592404,3.4992896166257488,22.685952029527666,22.685952029527666,4.728532284391948,-0.7400371629429893,"{'bias_segment_0_end': {'mean': 22.685952029527666, 'abs_mean': 22.685952029527666, 'std': 4.728532284391948}}"
1,67,5.0,True,0.21875,0.0,4,6,7,7,1,33,19,0.5757575757575758,24,11.95790472314447,11.95790472314447,2.7439325461027098,4.830574733514851,4.830574733514851,1.1084526540856507,2.475462110166669,"{'bias_segment_0_end': {'mean': 4.830574733514851, 'abs_mean': 4.830574733514851, 'std': 1.1084526540856507}}"
1,68,-8.0,False,0.0,0.11666666666666665,6,3,9,7,0,22,7,0.3181818181818182,14,18.08376018497899,18.08376018497899,3.2771790718594893,3.702720637328548,3.702720637328548,0.6710152345237733,-4.883911576441836,"{'bias_segment_0_end': {'mean': 3.702720637328548, 'abs_mean': 3.702720637328548, 'std': 0.6710152345237733}}"
1,69,18.0,True,0.0762081784386617,0.0,5,6,3,6,0,36,27,0.75,26,4.559031791828163,5.416819101069008,5.04658985054513,0.49215184783130045,0.5847508093138294,0.5447842071740671,9.263465761467394,"{'bias_segment_0_end': {'mean': 0.49215184783130045, 'abs_mean': 0.5847508093138294, 'std': 0.5447842071740671}}"
1,70,4.0,True,0.3333333333333333,0.0,4,6,9,9,1,32,18,0.5625,23,10.634778417113397,10.634778417113397,2.224847229187713,2.7283024000984257,2.7283024000984257,0.5707740958172937,3.897947095868017,"{'bias_segment_0_end': {'mean': 2.7283024000984257, 'abs_mean': 2.7283024000984257, 'std': 0.5707740958172937}}"
1,71,17.0,True,0.3982939632545932,0.0,3,6,8,8,1,33,25,0.7575757575757576,25,3.7625488364807196,5.331716579278449,5.410856173923778,0.31035379226788423,0.43978657330182347,0.4463144017458241,12.123418273661844,"{'bias_segment_0_end': {'mean': 0.31035379226788423, 'abs_mean': 0.43978657330182347, 'std': 0.4463144017458241}}"
1,72,-18.0,True,0.36542443064182195,0.0,3,6,7,8,0,44,13,0.29545454545454547,36,27.660547035800974,27.660547035800974,6.078155296986469,2.064535150739896,2.064535150739896,0.4536629462187745,-13.39795402654582,"{'bias_segment_0_end': {'mean': 2.064535150739896, 'abs_mean': 2.064535150739896, 'std': 0.4536629462187745}}"
1,73,7.0,False,0.0,0.0,6,5,9,9,1,27,17,0.6296296296296297,18,10.391715000724647,10.391715000724647,1.8144514957242883,2.5932789109418053,2.5932789109418053,0.45280098602208496,4.007172139054904,"{'bias_segment_0_end': {'mean': 2.5932789109418053, 'abs_mean': 2.5932789109418053, 'std': 0.45280098602208496}}"
1,74,5.0,False,0.0,0.09666666666666668,6,4,2,7,0,39,22,0.5641025641025641,29,15.094883025094564,15.094883025094564,3.8929646574640735,24.215866540785502,24.215866540785502,6.245262877255995,-0.6233468044462109,"{'bias_segment_0_end': {'mean': 24.215866540785502, 'abs_mean': 24.215866540785502, 'std': 6.245262877255995}}"
1,75,12.0,True,0.259748427672956,0.0,4,6,6,6,1,24,18,0.75,15,10.605021472522902,10.605021472522902,2.1234195695263667,2.4201847014390547,2.4201847014390547,0.484588133104595,4.381905838102811,"{'bias_segment_0_end': {'mean': 2.4201847014390547, 'abs_mean': 2.4201847014390547, 'std': 0.484588133104595}}"
1,76,3.0,False,0.0,0.02,6,3,4,8,0,23,13,0.5652173913043478,15,15.955822450132933,15.955822450132933,1.7286414161006536,6.302337538372706,6.302337538372706,0.6827903557541865,-2.5317308622369983,"{'bias_segment_0_end': {'mean': 6.302337538372706, 'abs_mean': 6.302337538372706, 'std': 0.6827903557541865}}"
1,77,2.0,False,0.0,0.09333333333333334,6,2,9,7,0,16,9,0.5625,9,15.008631674076703,15.008631674076703,1.9866714533203804,12.33314576445426,12.33314576445426,1.632521148626811,-1.2169345891729866,"{'bias_segment_0_end': {'mean': 12.33314576445426, 'abs_mean': 12.33314576445426, 'std': 1.632521148626811}}"
1,78,6.0,True,0.19444444444444445,0.0,4,6,9,7,0,28,17,0.6071428571428571,19,13.519198705973054,13.519198705973054,2.3116145111094917,33.12292456613495,33.12292456613495,5.663607344097516,0.4081523260115489,"{'bias_segment_0_end': {'mean': 33.12292456613495, 'abs_mean': 33.12292456613495, 'std': 5.663607344097516}}"
1,79,-3.0,False,0.0,0.055,6,5,9,7,0,37,17,0.4594594594594595,27,16.66267333987405,16.66267333987405,3.2367704811181555,6.0235427220450415,6.0235427220450415,1.1700898695417183,-2.7662580160495547,"{'bias_segment_0_end': {'mean': 6.0235427220450415, 'abs_mean': 6.0235427220450415, 'std': 1.1700898695417183}}"
1,80,-14.0,False,0.0,0.016666666666666666,6,5,3,6,0,34,10,0.29411764705882354,25,21.04938531747072,21.04938531747072,5.415616629873942,3.553548009866498,3.553548009866498,0.9142620274671698,-5.923484151340204,"{'bias_segment_0_end': {'mean': 3.553548009866498, 'abs_mean': 3.553548009866498, 'std': 0.9142620274671698}}"
1,81,7.0,False,0.0,0.11499999999999999,6,3,3,6,0,25,16,0.64,18,15.808423346174775,15.808423346174775,3.1260751806737233,30.796605665061115,30.796605665061115,6.089949801466999,-0.5133170687089552,"{'bias_segment_0_end': {'mean': 30.796605665061115, 'abs_mean': 30.796605665061115, 'std': 6.089949801466999}}"
1,82,2.0,True,0.22777777777777777,0.0,4,6,9,8,0,28,15,0.5357142857142857,20,12.999009935604489,12.999009935604489,2.5753664235780955,4.28543478361495,4.28543478361495,0.8490311882850615,3.033300141517791,"{'bias_segment_0_end': {'mean': 4.28543478361495, 'abs_mean': 4.28543478361495, 'std': 0.8490311882850615}}"
