total_steps,episode,episode_reward,win,team_hp,opp_hp,fainted_self,fainted_opp,intent_agent,intent_expert,intent_match,ep_intent_total,ep_intent_matches,ep_imitation_accuracy,ep_turns,bias_mean,bias_abs_mean,bias_std,bias_mean_normalised,bias_abs_mean_normalised,bias_std_normalised,average_discounted_return,bias_segments
1,11,31.0,True,0.09895833333333333,0.0,5,6,SWITCH,ATTACK,0,39,35,0.8974358974358975,29,6.46457625766944,6.46457625766944,3.3782693496909952,0.5353078363209658,0.5353078363209658,0.27974208734053646,12.076371424148812,"{'bias_segment_0_end': {'mean': 0.5353078363209658, 'abs_mean': 0.5353078363209658, 'std': 0.27974208734053646}}"
1,12,22.0,True,0.4260523321956769,0.0,3,6,ATTACK,ATTACK,1,22,22,1.0,14,7.6244802535968565,7.6244802535968565,3.3052837416936716,0.7103267162804552,0.7103267162804552,0.30793329755229537,10.733765292570691,"{'bias_segment_0_end': {'mean': 0.7103267162804552, 'abs_mean': 0.7103267162804552, 'std': 0.30793329755229537}}"
1,13,12.0,True,0.09272727272727273,0.0,5,6,SWITCH,ATTACK,0,26,19,0.7307692307692307,16,15.825961491668123,15.825961491668123,3.068965942027084,9.20321353382367,9.20321353382367,1.7846845455410298,1.7196125498451726,"{'bias_segment_0_end': {'mean': 9.20321353382367, 'abs_mean': 9.20321353382367, 'std': 1.7846845455410298}}"
1,14,22.0,True,0.7771084337349398,0.0,1,6,ATTACK,ATTACK,1,22,22,1.0,13,10.432285705076682,10.432285705076682,4.477042386866455,0.9719129700271464,0.9719129700271464,0.4170989643275704,10.733765292570691,"{'bias_segment_0_end': {'mean': 0.9719129700271464, 'abs_mean': 0.9719129700271464, 'std': 0.4170989643275704}}"
1,15,22.0,True,0.32587064676616917,0.0,4,6,ATTACK,ATTACK,1,26,24,0.9230769230769231,17,5.32201489692693,5.3351525309258445,3.5371396269522735,0.44693036409073605,0.4480336318680992,0.29704071332577003,11.907928671962981,"{'bias_segment_0_end': {'mean': 0.44693036409073605, 'abs_mean': 0.4480336318680992, 'std': 0.29704071332577003}}"
1,16,8.0,False,0.0,0.04833333333333333,6,4,SWITCH,ATTACK,0,50,29,0.58,41,21.131616802331468,21.131616802331468,5.127793112234348,3.9667648745029163,3.9667648745029163,0.9625742219159014,-5.327166462060476,"{'bias_segment_0_end': {'mean': 3.9667648745029163, 'abs_mean': 3.9667648745029163, 'std': 0.9625742219159014}}"
1,17,9.0,False,0.0,0.03166666666666667,6,4,SWITCH,ATTACK,0,25,17,0.68,16,16.35340848430998,16.35340848430998,1.7262170505712338,3578.401843891566,3578.401843891566,377.7254315299274,0.00457003131502006,"{'bias_segment_0_end': {'mean': 3578.401843891566, 'abs_mean': 3578.401843891566, 'std': 377.7254315299274}}"
1,18,24.0,True,0.611111111111111,0.0,2,6,ATTACK,ATTACK,1,24,24,1.0,16,10.070835211547326,10.070835211547326,3.5963846626751708,0.8687571358736278,0.8687571358736278,0.31024088602532907,11.59223308297782,"{'bias_segment_0_end': {'mean': 0.8687571358736278, 'abs_mean': 0.8687571358736278, 'std': 0.31024088602532907}}"
1,19,13.0,False,0.0,0.11833333333333333,6,3,SWITCH,ATTACK,0,19,16,0.8421052631578947,10,12.321970842494427,12.321970842494427,2.0615707161928594,2.9340051048801685,2.9340051048801685,0.4908840544015475,4.199710089801525,"{'bias_segment_0_end': {'mean': 2.9340051048801685, 'abs_mean': 2.9340051048801685, 'std': 0.4908840544015475}}"
1,20,15.0,False,0.0,0.028333333333333335,6,4,SWITCH,ATTACK,0,27,21,0.7777777777777778,19,14.72288047254931,14.72288047254931,3.319059297487589,4.400897411929963,4.400897411929963,0.9921183221985361,3.3454268742185382,"{'bias_segment_0_end': {'mean': 4.400897411929963, 'abs_mean': 4.400897411929963, 'std': 0.9921183221985361}}"
1,21,18.0,True,0.07956104252400549,0.0,5,6,SWITCH,ATTACK,0,32,25,0.78125,22,10.63203727148062,10.63203727148062,4.166048231020221,2.2033745188872222,2.2033745188872222,0.863368353806271,4.825342755098283,"{'bias_segment_0_end': {'mean': 2.2033745188872222, 'abs_mean': 2.2033745188872222, 'std': 0.863368353806271}}"
1,22,21.0,True,0.45381526104417674,0.0,3,6,ATTACK,ATTACK,1,23,22,0.9565217391304348,14,8.908773025002722,8.908773025002722,2.400950344686565,0.9367924248170642,0.9367924248170642,0.25246934554869366,9.509868770280054,"{'bias_segment_0_end': {'mean': 0.9367924248170642, 'abs_mean': 0.9367924248170642, 'std': 0.25246934554869366}}"
1,23,18.0,True,0.23263888888888887,0.0,4,6,SWITCH,ATTACK,0,22,20,0.9090909090909091,12,9.738697457059791,9.738697457059791,2.3990568906130827,1.3114348161569966,1.3114348161569966,0.32306237524717346,7.425986665199176,"{'bias_segment_0_end': {'mean': 1.3114348161569966, 'abs_mean': 1.3114348161569966, 'std': 0.32306237524717346}}"
1,24,14.0,True,0.14942528735632185,0.0,5,6,SWITCH,ATTACK,0,30,22,0.7333333333333333,21,11.012877785005596,11.012877785005596,3.365731074128707,1.8858042094021423,1.8858042094021423,0.5763352641531456,5.8398839763418575,"{'bias_segment_0_end': {'mean': 1.8858042094021423, 'abs_mean': 1.8858042094021423, 'std': 0.5763352641531456}}"
1,25,11.0,True,0.04363636363636364,0.0,5,6,SWITCH,ATTACK,0,23,17,0.7391304347826086,14,13.705900766683838,13.705900766683838,2.116308201578211,8.546998374897452,8.546998374897452,1.3197295871015966,1.6035922981965332,"{'bias_segment_0_end': {'mean': 8.546998374897452, 'abs_mean': 8.546998374897452, 'std': 1.3197295871015966}}"
1,26,23.0,True,0.41269841269841273,0.0,3,6,ATTACK,ATTACK,1,23,23,1.0,15,6.808118913455452,6.808118913455452,3.132783484369626,0.6098055781571765,0.6098055781571765,0.28060450591596053,11.164409046616939,"{'bias_segment_0_end': {'mean': 0.6098055781571765, 'abs_mean': 0.6098055781571765, 'std': 0.28060450591596053}}"
1,27,13.0,True,0.16666666666666666,0.0,5,6,SWITCH,ATTACK,0,35,24,0.6857142857142857,25,14.660758386695917,14.660758386695917,2.6226528248964596,10.593617904164937,10.593617904164937,1.8950849055287793,1.3839236528374277,"{'bias_segment_0_end': {'mean': 10.593617904164937, 'abs_mean': 10.593617904164937, 'std': 1.8950849055287793}}"
1,28,21.0,True,0.40794223826714804,0.0,3,6,ATTACK,ATTACK,1,23,22,0.9565217391304348,15,8.180119688190715,8.180119688190715,2.9659610673338603,0.7977252641447558,0.7977252641447558,0.2892405204410015,10.254306909736213,"{'bias_segment_0_end': {'mean': 0.7977252641447558, 'abs_mean': 0.7977252641447558, 'std': 0.2892405204410015}}"
1,29,9.0,False,0.0,0.07833333333333332,6,5,SWITCH,ATTACK,0,35,22,0.6285714285714286,25,18.014582319601224,18.014582319601224,3.0474229778598607,8.365845492827725,8.365845492827725,1.4152018254860608,-2.1533486764781435,"{'bias_segment_0_end': {'mean': 8.365845492827725, 'abs_mean': 8.365845492827725, 'std': 1.4152018254860608}}"
1,30,11.0,True,0.13357843137254902,0.0,5,6,SWITCH,ATTACK,0,29,20,0.6896551724137931,19,14.740438701291346,14.740438701291346,1.4673851371904445,12.697276820839894,12.697276820839894,1.2639919114524691,1.1609133918461976,"{'bias_segment_0_end': {'mean': 12.697276820839894, 'abs_mean': 12.697276820839894, 'std': 1.2639919114524691}}"
1,31,-2.0,False,0.0,0.0033333333333333335,6,3,SWITCH,ATTACK,0,24,11,0.4583333333333333,16,21.48958846920866,21.48958846920866,1.716068721905032,3.947479910069886,3.947479910069886,0.31522924758311455,-5.443875322681049,"{'bias_segment_0_end': {'mean': 3.947479910069886, 'abs_mean': 3.947479910069886, 'std': 0.31522924758311455}}"
1,32,23.0,True,0.5413580246913581,0.0,2,6,ATTACK,ATTACK,1,23,23,1.0,14,9.678100347489718,9.678100347489718,3.83604126579873,0.8668708130523394,0.8668708130523394,0.3435955499105557,11.164409046616939,"{'bias_segment_0_end': {'mean': 0.8668708130523394, 'abs_mean': 0.8668708130523394, 'std': 0.3435955499105557}}"
1,33,20.0,True,0.229328165374677,0.0,4,6,SWITCH,ATTACK,0,26,23,0.8846153846153846,18,10.309700558401182,10.309700558401182,3.291966649795696,1.4097944417771184,1.4097944417771184,0.4501582038302512,7.312910487436221,"{'bias_segment_0_end': {'mean': 1.4097944417771184, 'abs_mean': 1.4097944417771184, 'std': 0.4501582038302512}}"
1,34,14.0,False,0.0,0.0,6,5,SWITCH,ATTACK,0,28,21,0.75,19,13.976922077144177,13.976922077144177,2.597908513887067,4.518469436690096,4.518469436690096,0.8398537356455072,3.0932868470131027,"{'bias_segment_0_end': {'mean': 4.518469436690096, 'abs_mean': 4.518469436690096, 'std': 0.8398537356455072}}"
1,35,12.0,False,0.0,0.11833333333333333,6,4,SWITCH,ATTACK,0,26,19,0.7307692307692307,17,14.364706532155825,14.364706532155825,3.1918162082938113,10.759581196599422,10.759581196599422,2.3907627754790823,1.3350618643684575,"{'bias_segment_0_end': {'mean': 10.759581196599422, 'abs_mean': 10.759581196599422, 'std': 2.3907627754790823}}"
1,36,20.0,True,0.20175438596491227,0.0,4,6,SWITCH,ATTACK,0,26,23,0.8846153846153846,16,9.956258337633653,9.956258337633653,3.5072911256718062,1.3501919442246473,1.3501919442246473,0.4756321163376098,7.373957740024194,"{'bias_segment_0_end': {'mean': 1.3501919442246473, 'abs_mean': 1.3501919442246473, 'std': 0.4756321163376098}}"
1,37,-5.0,False,0.0,0.15166666666666667,6,4,SWITCH,ATTACK,0,53,24,0.4528301886792453,44,27.76109066926111,27.76109066926111,6.138364314143966,2.3171989931673105,2.3171989931673105,0.5123650139646018,-11.980451722583956,"{'bias_segment_0_end': {'mean': 2.3171989931673105, 'abs_mean': 2.3171989931673105, 'std': 0.5123650139646018}}"
1,38,19.0,True,0.16666666666666666,0.0,5,6,SWITCH,ATTACK,0,27,23,0.8518518518518519,20,10.283481647590834,10.283481647590834,3.568778275285758,1.60784140394491,1.60784140394491,0.5579850938760441,6.395830846475191,"{'bias_segment_0_end': {'mean': 1.60784140394491, 'abs_mean': 1.60784140394491, 'std': 0.5579850938760441}}"
1,39,9.0,False,0.0,0.12166666666666666,6,5,SWITCH,ATTACK,0,25,17,0.68,15,16.270062963073556,16.270062963073556,2.7420463371450094,16.411209190403167,16.411209190403167,2.7658341673783267,0.9913994011232187,"{'bias_segment_0_end': {'mean': 16.411209190403167, 'abs_mean': 16.411209190403167, 'std': 2.7658341673783267}}"
1,40,18.0,True,0.547008547008547,0.0,2,6,ATTACK,ATTACK,1,20,19,0.95,13,10.147567821514883,10.147567821514883,2.163625114524226,1.039290895098111,1.039290895098111,0.22159358000673576,9.763934110629283,"{'bias_segment_0_end': {'mean': 1.039290895098111, 'abs_mean': 1.039290895098111, 'std': 0.22159358000673576}}"
1,41,20.0,True,0.5,0.0,3,6,ATTACK,ATTACK,1,24,22,0.9166666666666666,16,11.346585229003386,11.346585229003386,2.5838619130588993,1.3363765658126685,1.3363765658126685,0.30432173558979153,8.490559861099761,"{'bias_segment_0_end': {'mean': 1.3363765658126685, 'abs_mean': 1.3363765658126685, 'std': 0.30432173558979153}}"
1,42,12.0,False,0.0,0.16333333333333333,6,5,SWITCH,ATTACK,0,34,23,0.6764705882352942,24,16.358690178297543,16.358690178297543,3.753160275094469,18.77789570519812,18.77789570519812,4.308196526890343,0.8711673786626211,"{'bias_segment_0_end': {'mean': 18.77789570519812, 'abs_mean': 18.77789570519812, 'std': 4.308196526890343}}"
1,43,22.0,True,0.38376383763837635,0.0,3,6,ATTACK,ATTACK,1,22,22,1.0,14,7.780905122787419,7.780905122787419,2.8334483180306522,0.724899875365537,0.724899875365537,0.2639752445483232,10.733765292570691,"{'bias_segment_0_end': {'mean': 0.724899875365537, 'abs_mean': 0.724899875365537, 'std': 0.2639752445483232}}"
1,44,25.0,True,0.5,0.0,3,6,ATTACK,ATTACK,1,31,28,0.9032258064516129,23,5.906597002169342,6.916071800475143,5.072636410302011,0.4558475581284272,0.533754789928883,0.3914858115527867,12.957395288942758,"{'bias_segment_0_end': {'mean': 0.4558475581284272, 'abs_mean': 0.533754789928883, 'std': 0.3914858115527867}}"
1,45,23.0,True,0.31666666666666665,0.0,4,6,SWITCH,ATTACK,0,29,26,0.896551724137931,20,9.658651855076602,9.658651855076602,3.034807736128527,1.0939632934979395,1.0939632934979395,0.34372998591964044,8.829045647585794,"{'bias_segment_0_end': {'mean': 1.0939632934979395, 'abs_mean': 1.0939632934979395, 'std': 0.34372998591964044}}"
1,46,14.0,True,0.27493438320209973,0.0,4,6,SWITCH,ATTACK,0,22,18,0.8181818181818182,14,12.623820625913163,12.623820625913163,1.9145761646165433,2.808215559126133,2.808215559126133,0.4259045445854704,4.495317528203381,"{'bias_segment_0_end': {'mean': 2.808215559126133, 'abs_mean': 2.808215559126133, 'std': 0.4259045445854704}}"
1,47,21.0,True,0.6064311594202899,0.0,2,6,ATTACK,ATTACK,1,21,21,1.0,14,12.383085043546279,12.383085043546279,2.7992079803869996,1.2022084994265076,1.2022084994265076,0.271760358089249,10.300280732879038,"{'bias_segment_0_end': {'mean': 1.2022084994265076, 'abs_mean': 1.2022084994265076, 'std': 0.271760358089249}}"
1,48,17.0,True,0.711068211068211,0.0,1,6,ATTACK,ATTACK,1,17,17,1.0,11,14.540007913091847,14.540007913091847,2.3210414378395967,1.703074253856289,1.703074253856289,0.2718640827807939,8.537506735345655,"{'bias_segment_0_end': {'mean': 1.703074253856289, 'abs_mean': 1.703074253856289, 'std': 0.2718640827807939}}"
1,49,-1.0,False,0.0,0.0,6,5,SWITCH,ATTACK,0,33,16,0.48484848484848486,24,23.7516065384334,23.7516065384334,3.9324609506870285,3.402137217217114,3.402137217217114,0.5632786032362326,-6.981378181407327,"{'bias_segment_0_end': {'mean': 3.402137217217114, 'abs_mean': 3.402137217217114, 'std': 0.5632786032362326}}"
1,50,16.0,True,0.3333333333333333,0.0,4,6,SWITCH,ATTACK,0,28,22,0.7857142857142857,19,11.221406761415535,11.221406761415535,3.1955072642800144,2.348033977227869,2.348033977227869,0.6686469700757427,4.779064898653523,"{'bias_segment_0_end': {'mean': 2.348033977227869, 'abs_mean': 2.348033977227869, 'std': 0.6686469700757427}}"
1,51,6.0,False,0.0,0.024999999999999998,6,4,SWITCH,ATTACK,0,26,16,0.6153846153846154,17,18.10561939870318,18.10561939870318,1.9183347144014025,8.622064697765609,8.622064697765609,0.9135288694251071,-2.099916903128228,"{'bias_segment_0_end': {'mean': 8.622064697765609, 'abs_mean': 8.622064697765609, 'std': 0.9135288694251071}}"
1,52,13.0,True,0.41694537346711263,0.0,3,6,ATTACK,ATTACK,1,27,20,0.7407407407407407,19,12.237552059229133,12.237552059229133,2.026219327478066,2.299758934901161,2.299758934901161,0.3807800759403377,5.3212325315979605,"{'bias_segment_0_end': {'mean': 2.299758934901161, 'abs_mean': 2.299758934901161, 'std': 0.3807800759403377}}"
1,53,6.0,True,0.0022753128555176336,0.0,5,6,SWITCH,ATTACK,0,34,20,0.5882352941176471,24,16.6374744935385,16.6374744935385,3.4947769001251863,10.912303650196554,10.912303650196554,2.2921788242962946,-1.5246528163866502,"{'bias_segment_0_end': {'mean': 10.912303650196554, 'abs_mean': 10.912303650196554, 'std': 2.2921788242962946}}"
1,54,0.0,False,0.0,0.08166666666666667,6,4,SWITCH,ATTACK,0,22,11,0.5,13,19.582916002120218,19.582916002120218,2.854276106804543,4.039428629167289,4.039428629167289,0.5887603572484363,-4.847942072975097,"{'bias_segment_0_end': {'mean': 4.039428629167289, 'abs_mean': 4.039428629167289, 'std': 0.5887603572484363}}"
1,55,30.0,False,0.0,0.08333333333333333,6,5,SWITCH,ATTACK,0,54,42,0.7777777777777778,44,12.618507910348967,13.345383130075389,10.65448098374628,1.3354303349072654,1.4123563252867573,1.1275752418174698,9.44901997544126,"{'bias_segment_0_end': {'mean': 1.3354303349072654, 'abs_mean': 1.4123563252867573, 'std': 1.1275752418174698}}"
1,56,26.0,True,0.6105610561056106,0.0,2,6,ATTACK,ATTACK,1,26,26,1.0,19,10.310849212049096,10.310849212049096,3.5977917559198627,0.8288793470956246,0.8288793470956246,0.28922305236973117,12.439505518116826,"{'bias_segment_0_end': {'mean': 0.8288793470956246, 'abs_mean': 0.8288793470956246, 'std': 0.28922305236973117}}"
1,57,34.0,True,0.5113636363636364,0.0,2,6,ATTACK,ATTACK,1,36,35,0.9722222222222222,29,3.9785494848755443,8.645948942362228,9.425279967645874,0.26620435159041705,0.5784995865540644,0.6306445481911115,14.945471255845414,"{'bias_segment_0_end': {'mean': 0.26620435159041705, 'abs_mean': 0.5784995865540644, 'std': 0.6306445481911115}}"
1,58,12.0,False,0.0,0.11499999999999999,6,5,SWITCH,ATTACK,0,28,20,0.7142857142857143,18,15.044045878021612,15.044045878021612,2.9994593109877794,15.209749636206597,15.209749636206597,3.0324970778480713,0.9891054249972314,"{'bias_segment_0_end': {'mean': 15.209749636206597, 'abs_mean': 15.209749636206597, 'std': 3.0324970778480713}}"
1,59,13.0,False,0.0,0.03666666666666667,6,3,SWITCH,ATTACK,0,25,19,0.76,17,14.304692102376661,14.304692102376661,1.8691438401063878,5.300042787249143,5.300042787249143,0.6925379628717137,2.698976720865524,"{'bias_segment_0_end': {'mean': 5.300042787249143, 'abs_mean': 5.300042787249143, 'std': 0.6925379628717137}}"
1,60,24.0,True,0.2670384138785626,0.0,4,6,SWITCH,ATTACK,0,38,31,0.8157894736842105,28,11.722316717822563,11.722316717822563,5.078545032480832,1.7548994111325047,1.7548994111325047,0.7602879107813425,6.679765599931279,"{'bias_segment_0_end': {'mean': 1.7548994111325047, 'abs_mean': 1.7548994111325047, 'std': 0.7602879107813425}}"
1,61,24.0,True,0.5,0.0,3,6,ATTACK,ATTACK,1,24,24,1.0,16,7.954423207712281,7.954423207712281,3.3514369077490507,0.6861855822578876,0.6861855822578876,0.2891105521912204,11.59223308297782,"{'bias_segment_0_end': {'mean': 0.6861855822578876, 'abs_mean': 0.6861855822578876, 'std': 0.2891105521912204}}"
1,62,12.0,True,0.14160401002506265,0.0,5,6,SWITCH,ATTACK,0,28,20,0.7142857142857143,19,14.2146433415619,14.2146433415619,3.219403885458189,12.220017240629257,12.220017240629257,2.7676509385092385,1.1632261282169787,"{'bias_segment_0_end': {'mean': 12.220017240629257, 'abs_mean': 12.220017240629257, 'std': 2.7676509385092385}}"
1,63,12.0,False,0.0,0.06833333333333333,6,3,SWITCH,ATTACK,0,24,18,0.75,16,14.834791253367039,14.834791253367039,2.1156084673220255,5.267897447800158,5.267897447800158,0.75126156177092,2.816074420651821,"{'bias_segment_0_end': {'mean': 5.267897447800158, 'abs_mean': 5.267897447800158, 'std': 0.75126156177092}}"
1,64,12.0,True,0.5237203495630461,0.0,2,6,ATTACK,ATTACK,1,18,15,0.8333333333333334,11,11.49830493837455,11.49830493837455,2.983219317987869,1.8520201360567872,1.8520201360567872,0.4805040635814068,6.2085204769188245,"{'bias_segment_0_end': {'mean': 1.8520201360567872, 'abs_mean': 1.8520201360567872, 'std': 0.4805040635814068}}"
1,65,7.0,False,0.0,0.14333333333333334,6,5,SWITCH,ATTACK,0,23,15,0.6521739130434783,13,17.10214413864175,17.10214413864175,2.7482216774358346,22.73115076060524,22.73115076060524,3.6527724691670596,-0.7523659632877463,"{'bias_segment_0_end': {'mean': 22.73115076060524, 'abs_mean': 22.73115076060524, 'std': 3.6527724691670596}}"
1,66,16.0,True,0.23697916666666666,0.0,4,6,SWITCH,ATTACK,0,28,22,0.7857142857142857,18,11.952178399780069,11.952178399780069,3.5898254318955245,2.9513688176910917,2.9513688176910917,0.8864408216033545,4.049706809984686,"{'bias_segment_0_end': {'mean': 2.9513688176910917, 'abs_mean': 2.9513688176910917, 'std': 0.8864408216033545}}"
1,67,19.0,False,0.0,0.12666666666666668,6,5,SWITCH,ATTACK,0,27,23,0.8518518518518519,18,10.48783180402668,10.48783180402668,3.344659379895699,1.7020589880393862,1.7020589880393862,0.5428011876864794,6.161849781779706,"{'bias_segment_0_end': {'mean': 1.7020589880393862, 'abs_mean': 1.7020589880393862, 'std': 0.5428011876864794}}"
1,68,10.0,True,0.23939393939393938,0.0,4,6,SWITCH,ATTACK,0,20,15,0.75,12,15.548985752622846,15.548985752622846,1.776561616429457,8.801059945372591,8.801059945372591,1.0055720374048334,1.7667174009873854,"{'bias_segment_0_end': {'mean': 8.801059945372591, 'abs_mean': 8.801059945372591, 'std': 1.0055720374048334}}"
1,69,19.0,True,0.6108923884514436,0.0,2,6,SWITCH,ATTACK,0,23,21,0.9130434782608695,16,12.758697230935873,12.758697230935873,2.4898367293807024,1.5794221735425662,1.5794221735425662,0.30822138559331014,8.078079087821555,"{'bias_segment_0_end': {'mean': 1.5794221735425662, 'abs_mean': 1.5794221735425662, 'std': 0.30822138559331014}}"
1,70,20.0,False,0.0,0.045000000000000005,6,4,SWITCH,ATTACK,0,28,24,0.8571428571428571,19,9.469354319778748,9.469354319778748,3.503010446626152,1.399753246445942,1.399753246445942,0.5178125223128806,6.765016865523985,"{'bias_segment_0_end': {'mean': 1.399753246445942, 'abs_mean': 1.399753246445942, 'std': 0.5178125223128806}}"
1,71,7.0,False,0.0,0.06,6,5,SWITCH,ATTACK,0,27,17,0.6296296296296297,17,17.102416712780858,17.102416712780858,2.0965132249311864,16.114006604678732,16.114006604678732,1.9753481932229378,-1.0613385691312265,"{'bias_segment_0_end': {'mean': 16.114006604678732, 'abs_mean': 16.114006604678732, 'std': 1.9753481932229378}}"
1,72,30.0,True,0.4436701509872241,0.0,3,6,ATTACK,ATTACK,1,30,30,1.0,22,4.246922607825714,4.550039198121179,4.493836774818147,0.3011761929974929,0.3226721111315668,0.3186864411651657,14.101123218132539,"{'bias_segment_0_end': {'mean': 0.3011761929974929, 'abs_mean': 0.3226721111315668, 'std': 0.3186864411651657}}"
1,73,34.0,False,0.0,0.011666666666666667,6,5,SWITCH,ATTACK,0,60,47,0.7833333333333333,50,8.895403183308158,11.33217032051068,9.5071962540705,0.9730223795826668,1.2395677974203627,1.0399432753822404,9.14203349271723,"{'bias_segment_0_end': {'mean': 0.9730223795826668, 'abs_mean': 1.2395677974203627, 'std': 1.0399432753822404}}"
1,74,18.0,False,0.0,0.0,6,5,SWITCH,ATTACK,0,34,26,0.7647058823529411,25,13.023147243154241,13.023147243154241,1.90271826219761,2.806439774885615,2.806439774885615,0.41002870594429985,4.640451350389315,"{'bias_segment_0_end': {'mean': 2.806439774885615, 'abs_mean': 2.806439774885615, 'std': 0.41002870594429985}}"
1,75,14.0,True,0.25035460992907804,0.0,4,6,ATTACK,ATTACK,1,36,25,0.6944444444444444,25,8.240296150199903,8.240296150199903,3.201520552869622,1.0876163627623068,1.0876163627623068,0.42256080067417917,7.57647313182321,"{'bias_segment_0_end': {'mean': 1.0876163627623068, 'abs_mean': 1.0876163627623068, 'std': 0.42256080067417917}}"
1,76,11.0,True,0.4838935574229692,0.0,3,6,ATTACK,ATTACK,1,21,16,0.7619047619047619,13,14.588022402805828,14.588022402805828,1.5052160689398872,3.775541248612082,3.775541248612082,0.38956653612371844,3.863822811674617,"{'bias_segment_0_end': {'mean': 3.775541248612082, 'abs_mean': 3.775541248612082, 'std': 0.38956653612371844}}"
1,77,21.0,True,0.6121794871794872,0.0,2,6,ATTACK,ATTACK,1,21,21,1.0,14,8.973005541622218,8.973005541622218,3.6100174317930054,0.8711418430548123,0.8711418430548123,0.3504775768168764,10.300280732879038,"{'bias_segment_0_end': {'mean': 0.8711418430548123, 'abs_mean': 0.8711418430548123, 'std': 0.3504775768168764}}"
1,78,12.0,False,0.0,0.145,6,4,SWITCH,ATTACK,0,34,23,0.6764705882352942,25,16.130822182402348,16.165359279624365,4.217908344083327,18.941513200237623,18.98206816237975,4.95285148354095,0.8516121184130097,"{'bias_segment_0_end': {'mean': 18.941513200237623, 'abs_mean': 18.98206816237975, 'std': 4.95285148354095}}"
