total_steps,episode,episode_reward,win,team_hp,opp_hp,fainted_self,fainted_opp,intent_agent,intent_expert,intent_match,ep_intent_total,ep_intent_matches,ep_imitation_accuracy,ep_turns,bias_mean,bias_abs_mean,bias_std,bias_mean_normalised,bias_abs_mean_normalised,bias_std_normalised,average_discounted_return,bias_segments
1,11,-14.0,False,0.0,0.15666666666666665,6,3,6,8,0,42,14,0.3333333333333333,34,27.49961816646922,27.49961816646922,5.445874846312235,2.1257171189308637,2.1257171189308637,0.4209654591668552,-12.93663108866538,"{'bias_segment_0_end': {'mean': 2.1257171189308637, 'abs_mean': 2.1257171189308637, 'std': 0.4209654591668552}}"
1,12,18.0,True,0.2866915422885572,0.0,4,6,3,8,0,28,23,0.8214285714285714,19,4.946160874844596,5.160458552455798,3.5991045321097945,0.579403892328946,0.6045071818633537,0.42160682346764233,8.53663729279282,"{'bias_segment_0_end': {'mean': 0.579403892328946, 'abs_mean': 0.6045071818633537, 'std': 0.42160682346764233}}"
1,13,-1.0,False,0.0,0.04666666666666667,6,3,7,9,0,23,11,0.4782608695652174,15,13.720584383397739,13.720584383397739,2.230267933480666,18.211645042407145,18.211645042407145,2.9602855694076884,-0.7533962116793048,"{'bias_segment_0_end': {'mean': 18.211645042407145, 'abs_mean': 18.211645042407145, 'std': 2.9602855694076884}}"
1,14,12.0,True,0.0737410071942446,0.0,5,6,3,6,0,30,21,0.7,18,8.557674569274234,8.557674569274234,3.139075238513116,2.341155038008132,2.341155038008132,0.858768553284076,3.6553215956834495,"{'bias_segment_0_end': {'mean': 2.341155038008132, 'abs_mean': 2.341155038008132, 'std': 0.858768553284076}}"
1,15,-6.0,False,0.0,0.0,6,5,3,9,0,28,11,0.39285714285714285,19,15.699476798757791,15.699476798757791,2.458983977206761,4.57790099223869,4.57790099223869,0.7170293210054345,-3.429405053838969,"{'bias_segment_0_end': {'mean': 4.57790099223869, 'abs_mean': 4.57790099223869, 'std': 0.7170293210054345}}"
1,16,13.0,False,0.0,0.06999999999999999,6,4,6,6,1,29,21,0.7241379310344828,20,8.309447748459435,8.309447748459435,1.875423033857414,1.599540962076698,1.599540962076698,0.3610126755334915,5.194895251492158,"{'bias_segment_0_end': {'mean': 1.599540962076698, 'abs_mean': 1.599540962076698, 'std': 0.3610126755334915}}"
1,17,-5.0,True,0.04560810810810811,0.0,5,6,3,7,0,37,16,0.43243243243243246,27,19.53673500827845,19.53673500827845,3.4736836794497936,2.683892832447903,2.683892832447903,0.47720331598478744,-7.2792530208665385,"{'bias_segment_0_end': {'mean': 2.683892832447903, 'abs_mean': 2.683892832447903, 'std': 0.47720331598478744}}"
1,18,-2.0,False,0.0,0.06666666666666667,6,5,6,7,0,30,14,0.4666666666666667,20,16.66105081111405,16.66105081111405,3.093652222026679,3.978070479544238,3.978070479544238,0.7386548854536426,-4.188224139513708,"{'bias_segment_0_end': {'mean': 3.978070479544238, 'abs_mean': 3.978070479544238, 'std': 0.7386548854536426}}"
1,19,8.0,True,0.6013189448441247,0.0,2,6,7,6,0,22,15,0.6818181818181818,15,12.374988632909668,12.374988632909668,2.0130040044531867,4.731622446881218,4.731622446881218,0.7696794894665665,2.615379559936458,"{'bias_segment_0_end': {'mean': 4.731622446881218, 'abs_mean': 4.731622446881218, 'std': 0.7696794894665665}}"
1,20,1.0,False,0.0,0.10333333333333333,6,2,6,7,0,19,10,0.5263157894736842,12,14.30586703394008,14.30586703394008,1.3693608428163107,7.285617519177907,7.285617519177907,0.6973809642456182,-1.9635764568044909,"{'bias_segment_0_end': {'mean': 7.285617519177907, 'abs_mean': 7.285617519177907, 'std': 0.6973809642456182}}"
1,21,4.0,False,0.0,0.16333333333333333,6,5,6,8,0,28,16,0.5714285714285714,18,13.084661053638728,13.084661053638728,2.5197894313890523,12.067953790721047,12.067953790721047,2.323996188796496,-1.0842485213772874,"{'bias_segment_0_end': {'mean': 12.067953790721047, 'abs_mean': 12.067953790721047, 'std': 2.323996188796496}}"
1,22,-14.0,False,0.0,0.08166666666666667,6,3,0,9,0,32,9,0.28125,24,21.053099888576597,21.053099888576597,4.217187807845163,2.4331100340038185,2.4331100340038185,0.48738105195207776,-8.652752894176572,"{'bias_segment_0_end': {'mean': 2.4331100340038185, 'abs_mean': 2.4331100340038185, 'std': 0.48738105195207776}}"
1,23,-15.0,True,0.18863879957127547,0.0,4,6,3,6,0,43,14,0.32558139534883723,34,23.99773107629102,23.99773107629102,6.286185565262936,2.223212368587206,2.223212368587206,0.5823686187455565,-10.794169470881883,"{'bias_segment_0_end': {'mean': 2.223212368587206, 'abs_mean': 2.223212368587206, 'std': 0.5823686187455565}}"
1,24,11.0,True,0.5,0.0,3,6,6,6,1,27,19,0.7037037037037037,19,6.106245672806158,6.203663636349065,2.7885009166844106,0.7626371460127894,0.7748041241639648,0.34826872266620557,8.006750923071031,"{'bias_segment_0_end': {'mean': 0.7626371460127894, 'abs_mean': 0.7748041241639648, 'std': 0.34826872266620557}}"
1,25,13.0,True,0.19272727272727272,0.0,4,6,6,6,1,27,20,0.7407407407407407,18,10.189882226596977,10.189882226596977,2.526213619412229,2.5054601392682483,2.5054601392682483,0.6211384377135883,4.0670701827940725,"{'bias_segment_0_end': {'mean': 2.5054601392682483, 'abs_mean': 2.5054601392682483, 'std': 0.6211384377135883}}"
1,26,22.0,False,0.0,0.16666666666666666,6,1,3,9,0,56,39,0.6964285714285714,50,10.42126774527998,10.448568089284546,4.955453798143275,2.2023424079623344,2.2081118313014905,1.0472436096166866,4.731901682319243,"{'bias_segment_0_end': {'mean': 2.2023424079623344, 'abs_mean': 2.2081118313014905, 'std': 1.0472436096166866}}"
1,27,18.0,True,0.3125,0.0,4,6,9,9,1,20,19,0.95,12,4.524851387947352,4.775329076834089,3.5398478238945748,0.49770781365548,0.5252589290882118,0.38936304644093567,9.091381054908483,"{'bias_segment_0_end': {'mean': 0.49770781365548, 'abs_mean': 0.5252589290882118, 'std': 0.38936304644093567}}"
1,28,-7.0,True,0.4669117647058824,0.0,3,6,6,6,1,33,13,0.3939393939393939,25,17.042072821342206,17.042072821342206,4.108502634771741,4.440721632616762,4.440721632616762,1.0705690979706137,-3.837680951710523,"{'bias_segment_0_end': {'mean': 4.440721632616762, 'abs_mean': 4.440721632616762, 'std': 1.0705690979706137}}"
1,29,-2.0,True,0.40476913047387825,0.0,2,6,9,6,0,24,11,0.4583333333333333,17,18.263207453429626,18.263207453429626,3.5769640129066445,3.2639874511323206,3.2639874511323206,0.6392724652036259,-5.595366932888752,"{'bias_segment_0_end': {'mean': 3.2639874511323206, 'abs_mean': 3.2639874511323206, 'std': 0.6392724652036259}}"
1,30,3.0,False,0.0,0.16666666666666666,6,0,3,9,0,17,10,0.5882352941176471,12,11.004251555659076,11.004251555659076,3.273417135701554,5.7797777494078835,5.7797777494078835,1.7193012564065453,1.9039229591114326,"{'bias_segment_0_end': {'mean': 5.7797777494078835, 'abs_mean': 5.7797777494078835, 'std': 1.7193012564065453}}"
1,31,0.0,False,0.0,0.13833333333333334,6,5,6,8,0,28,14,0.5,18,15.332257768288184,15.332257768288184,2.677803484589803,5.351623405721453,5.351623405721453,0.9346696370898046,-2.864973225114528,"{'bias_segment_0_end': {'mean': 5.351623405721453, 'abs_mean': 5.351623405721453, 'std': 0.9346696370898046}}"
1,32,9.0,True,0.24163319946452477,0.0,4,6,6,6,1,29,19,0.6551724137931034,20,11.487632800083691,11.487632800083691,3.2178482187323323,5.631126794992793,5.631126794992793,1.5773581591667385,2.04002382086273,"{'bias_segment_0_end': {'mean': 5.631126794992793, 'abs_mean': 5.631126794992793, 'std': 1.5773581591667385}}"
1,33,3.0,False,0.0,0.02666666666666667,6,5,6,6,1,31,17,0.5483870967741935,22,10.054092924832128,10.054092924832128,4.5137157456220285,2.3124793744722685,2.3124793744722685,1.03817168212178,4.347754637650152,"{'bias_segment_0_end': {'mean': 2.3124793744722685, 'abs_mean': 2.3124793744722685, 'std': 1.03817168212178}}"
1,34,35.0,False,0.0,0.021666666666666667,6,4,4,7,0,109,72,0.6605504587155964,100,3.9295757599330616,10.7077270510129,12.194115960003032,0.3593431807728472,0.9791766166187822,1.115100632607494,10.935439908673477,"{'bias_segment_0_100': {'mean': 0.23880392052527633, 'abs_mean': 0.9144223655973452, 'std': 1.0846043905610285}, 'bias_segment_100_end': {'mean': 1.6986682946347464, 'abs_mean': 1.6986682946347464, 'std': 0.18324885860435186}}"
1,35,-5.0,True,0.3333333333333333,0.0,4,6,8,7,0,39,17,0.4358974358974359,26,18.698973474146243,18.698973474146243,2.3472957555342395,3.035240643591171,3.035240643591171,0.3810159680464418,-6.160623050969163,"{'bias_segment_0_end': {'mean': 3.035240643591171, 'abs_mean': 3.035240643591171, 'std': 0.3810159680464418}}"
1,36,11.0,True,0.6526610644257703,0.0,2,6,7,7,1,21,16,0.7619047619047619,14,11.254497546925435,11.254497546925435,2.5258247460213474,3.0079924583941122,3.0079924583941122,0.6750778304921315,3.741531171568799,"{'bias_segment_0_end': {'mean': 3.0079924583941122, 'abs_mean': 3.0079924583941122, 'std': 0.6750778304921315}}"
1,37,16.0,True,0.022959183673469385,0.0,5,6,6,6,1,32,24,0.75,22,5.62255781260514,5.7168269682961235,4.177762295137731,0.6394149638472495,0.6501355488171232,0.47510827206064254,8.793284690704109,"{'bias_segment_0_end': {'mean': 0.6394149638472495, 'abs_mean': 0.6501355488171232, 'std': 0.47510827206064254}}"
1,38,15.0,True,0.5,0.0,3,6,7,7,1,17,16,0.9411764705882353,9,6.5741199985735115,6.5741199985735115,2.8854774204040505,0.8998011449712887,0.8998011449712887,0.3949358830127434,7.306192079565849,"{'bias_segment_0_end': {'mean': 0.8998011449712887, 'abs_mean': 0.8998011449712887, 'std': 0.3949358830127434}}"
1,39,23.0,False,0.0,0.08166666666666667,6,4,6,6,1,87,55,0.632183908045977,78,0.014767256585535352,6.628101792378377,7.92695665033027,0.0011765059661873352,0.5280602566944279,0.6315399030824127,12.551790649554322,"{'bias_segment_0_end': {'mean': 0.0011765059661873352, 'abs_mean': 0.5280602566944279, 'std': 0.6315399030824127}}"
1,40,14.0,True,0.16666666666666666,0.0,5,6,6,6,1,68,41,0.6029411764705882,58,7.146313824536089,8.62057853159393,8.021968371077174,0.7135056908225372,0.8606999344692432,0.8009332118483509,10.015776911740874,"{'bias_segment_0_end': {'mean': 0.7135056908225372, 'abs_mean': 0.8606999344692432, 'std': 0.8009332118483509}}"
1,41,12.0,True,0.5037756202804746,0.0,2,6,7,7,1,24,18,0.75,16,9.63271622470655,9.63271622470655,2.2097465638003584,1.4042467292999856,1.4042467292999856,0.32213441280868477,6.859703514857707,"{'bias_segment_0_end': {'mean': 1.4042467292999856, 'abs_mean': 1.4042467292999856, 'std': 0.32213441280868477}}"
1,42,-7.0,True,0.14583333333333334,0.0,5,6,6,8,0,33,13,0.3939393939393939,23,16.76842184556162,16.76842184556162,3.3954743517487973,4.495844308157007,4.495844308157007,0.9103733302036123,-3.7297603511620587,"{'bias_segment_0_end': {'mean': 4.495844308157007, 'abs_mean': 4.495844308157007, 'std': 0.9103733302036123}}"
1,43,9.0,False,0.0,0.13833333333333334,6,4,4,7,0,29,19,0.6551724137931034,20,12.45619202492102,12.45619202492102,2.891866060275727,23.927624350693467,23.927624350693467,5.555107421622799,0.5205778828001374,"{'bias_segment_0_end': {'mean': 23.927624350693467, 'abs_mean': 23.927624350693467, 'std': 5.555107421622799}}"
1,44,15.0,True,0.3523489932885906,0.0,3,6,6,6,1,25,20,0.8,17,6.346361242410398,6.346361242410398,2.640725452016269,0.7982068820317865,0.7982068820317865,0.3321344545075581,7.950772394064211,"{'bias_segment_0_end': {'mean': 0.7982068820317865, 'abs_mean': 0.7982068820317865, 'std': 0.3321344545075581}}"
1,45,-6.0,False,0.0,0.11833333333333333,6,4,3,7,0,28,11,0.39285714285714285,19,17.548220429382873,17.548220429382873,3.8102569605013383,3.4303974372849484,3.4303974372849484,0.7448445137385703,-5.115506512059353,"{'bias_segment_0_end': {'mean': 3.4303974372849484, 'abs_mean': 3.4303974372849484, 'std': 0.7448445137385703}}"
1,46,12.0,False,0.0,0.08333333333333333,6,5,6,6,1,32,22,0.6875,22,13.260688688949006,13.260688688949006,2.3998174040772615,6.829503915021343,6.829503915021343,1.235951068675679,1.941676709457976,"{'bias_segment_0_end': {'mean': 6.829503915021343, 'abs_mean': 6.829503915021343, 'std': 1.235951068675679}}"
1,47,1.0,True,0.08043981481481481,0.0,5,6,7,7,1,29,15,0.5172413793103449,19,12.67857621096503,12.67857621096503,3.1788491699974437,48.579314240049655,48.579314240049655,12.180098946557715,-0.26098713844158355,"{'bias_segment_0_end': {'mean': 48.579314240049655, 'abs_mean': 48.579314240049655, 'std': 12.180098946557715}}"
1,48,4.0,False,0.0,0.041666666666666664,6,1,8,8,1,18,11,0.6111111111111112,11,12.12965174985748,12.12965174985748,2.4423938819722664,17.39189981446081,17.39189981446081,3.50198592496382,0.6974310960423118,"{'bias_segment_0_end': {'mean': 17.39189981446081, 'abs_mean': 17.39189981446081, 'std': 3.50198592496382}}"
1,49,-15.0,True,0.22007042253521125,0.0,4,6,6,8,0,37,11,0.2972972972972973,28,23.28223731029777,23.28223731029777,4.835466889326376,2.150551717668249,2.150551717668249,0.44664614856276397,-10.826169451782215,"{'bias_segment_0_end': {'mean': 2.150551717668249, 'abs_mean': 2.150551717668249, 'std': 0.44664614856276397}}"
1,50,10.0,False,0.0,0.125,6,5,8,8,1,32,21,0.65625,22,9.573975447905884,9.642519663441318,4.743266625010772,2.3938592988713867,2.4109979690754377,1.1859977058737865,3.9993893761507406,"{'bias_segment_0_end': {'mean': 2.3938592988713867, 'abs_mean': 2.4109979690754377, 'std': 1.1859977058737865}}"
1,51,-5.0,False,0.0,0.14166666666666666,6,5,8,7,0,45,20,0.4444444444444444,35,19.929606963057946,19.929606963057946,3.106872553109532,3.053157519235718,3.053157519235718,0.47596379168021336,-6.527539715031417,"{'bias_segment_0_end': {'mean': 3.053157519235718, 'abs_mean': 3.053157519235718, 'std': 0.47596379168021336}}"
1,52,1.0,True,0.361198738170347,0.0,3,6,3,6,0,37,19,0.5135135135135135,30,13.621501590277678,13.631048172343924,4.300793588278606,4.9556520024763415,4.959125153965541,1.5646759805983923,2.748680008901151,"{'bias_segment_0_end': {'mean': 4.9556520024763415, 'abs_mean': 4.959125153965541, 'std': 1.5646759805983923}}"
1,53,-16.0,False,0.0,0.09666666666666666,6,5,6,8,0,46,15,0.32608695652173914,36,23.273470084385373,23.273470084385373,5.149721536017053,2.262666190362542,2.262666190362542,0.5006602267336691,-10.285861071118191,"{'bias_segment_0_end': {'mean': 2.262666190362542, 'abs_mean': 2.262666190362542, 'std': 0.5006602267336691}}"
1,54,12.0,True,0.5,0.0,3,6,9,8,0,52,32,0.6153846153846154,44,16.105673110134912,16.105673110134912,6.274999573916669,93.24660869273929,93.24660869273929,36.33020649400303,-0.1727212746493052,"{'bias_segment_0_end': {'mean': 93.24660869273929, 'abs_mean': 93.24660869273929, 'std': 36.33020649400303}}"
1,55,8.0,True,0.4581901489117984,0.0,3,6,7,6,0,26,17,0.6538461538461539,18,10.647014649772016,10.647014649772016,2.8700068816981634,2.3144191478036293,2.3144191478036293,0.6238743065383732,4.600296648891784,"{'bias_segment_0_end': {'mean': 2.3144191478036293, 'abs_mean': 2.3144191478036293, 'std': 0.6238743065383732}}"
1,56,-5.0,False,0.0,0.11333333333333334,6,4,6,9,0,23,9,0.391304347826087,14,18.282881748326467,18.282881748326467,2.450551287410175,3.3155727574407696,3.3155727574407696,0.4444037434083557,-5.514245376548059,"{'bias_segment_0_end': {'mean': 3.3155727574407696, 'abs_mean': 3.3155727574407696, 'std': 0.4444037434083557}}"
1,57,5.0,False,0.0,0.0,6,6,6,8,0,27,16,0.5925925925925926,15,13.166323463227604,13.166323463227604,2.6010662920190395,13.830000643173438,13.830000643173438,2.7321786975710287,-0.9520117751929802,"{'bias_segment_0_end': {'mean': 13.830000643173438, 'abs_mean': 13.830000643173438, 'std': 2.7321786975710287}}"
1,58,6.0,False,0.0,0.16666666666666666,6,3,7,7,1,28,17,0.6071428571428571,20,10.416529359918723,10.416529359918723,2.4025059736209764,3.02268074545808,3.02268074545808,0.6971620101466125,3.44612290780981,"{'bias_segment_0_end': {'mean': 3.02268074545808, 'abs_mean': 3.02268074545808, 'std': 0.6971620101466125}}"
1,59,10.0,True,0.2733333333333334,0.0,4,6,6,9,0,30,20,0.6666666666666666,20,8.134074061866587,8.134074061866587,3.6331320455682423,1.7024568939932199,1.7024568939932199,0.7604123899931603,4.777844355746125,"{'bias_segment_0_end': {'mean': 1.7024568939932199, 'abs_mean': 1.7024568939932199, 'std': 0.7604123899931603}}"
1,60,4.0,False,0.0,0.105,6,5,6,8,0,32,18,0.5625,22,11.989293199390957,11.989293199390957,2.2042403779487123,9.228591791722334,9.228591791722334,1.6966833924750273,1.2991465512804303,"{'bias_segment_0_end': {'mean': 9.228591791722334, 'abs_mean': 9.228591791722334, 'std': 1.6966833924750273}}"
1,61,4.0,False,0.0,0.16666666666666666,6,4,3,9,0,24,14,0.5833333333333334,15,11.966557466841188,11.966557466841188,2.5440023344312546,43.8603125664096,43.8603125664096,9.324380705730608,0.2728333832259502,"{'bias_segment_0_end': {'mean': 43.8603125664096, 'abs_mean': 43.8603125664096, 'std': 9.324380705730608}}"
1,62,13.0,True,0.5031545741324921,0.0,2,6,8,8,1,67,40,0.5970149253731343,60,5.328979247951489,7.745052304603127,7.276893859726781,0.44887299556567467,0.6523847564458906,0.6129506221073503,11.871908759482958,"{'bias_segment_0_end': {'mean': 0.44887299556567467, 'abs_mean': 0.6523847564458906, 'std': 0.6129506221073503}}"
1,63,17.0,True,0.5868725868725869,0.0,2,6,6,0,0,19,18,0.9473684210526315,12,7.2551115858708215,7.2551115858708215,4.135003381513179,0.9552609710061724,0.9552609710061724,0.5444447405923627,7.59490003891716,"{'bias_segment_0_end': {'mean': 0.9552609710061724, 'abs_mean': 0.9552609710061724, 'std': 0.5444447405923627}}"
1,64,4.0,False,0.0,0.07666666666666667,6,4,9,9,1,20,12,0.6,12,12.28323016121022,12.28323016121022,2.0195755659596966,39.34723521935285,39.34723521935285,6.469366265562549,-0.31217517807118356,"{'bias_segment_0_end': {'mean': 39.34723521935285, 'abs_mean': 39.34723521935285, 'std': 6.469366265562549}}"
1,65,-9.0,True,0.3814553990610328,0.0,3,6,8,0,0,37,14,0.3783783783783784,29,20.525980162564778,20.525980162564778,4.21209548369939,2.7369429923530237,2.7369429923530237,0.561642617109125,-7.49960091237342,"{'bias_segment_0_end': {'mean': 2.7369429923530237, 'abs_mean': 2.7369429923530237, 'std': 0.561642617109125}}"
1,66,6.0,True,0.45021645021645024,0.0,3,6,6,6,1,40,23,0.575,32,10.25921389475833,10.25921389475833,4.036791163836732,2.3260509651898076,2.3260509651898076,0.9152535544374966,4.410571414079558,"{'bias_segment_0_end': {'mean': 2.3260509651898076, 'abs_mean': 2.3260509651898076, 'std': 0.9152535544374966}}"
1,67,13.0,False,0.0,0.09166666666666667,6,5,6,6,1,29,21,0.7241379310344828,19,9.006318692802841,9.006318692802841,2.8768474892260416,1.7633919488547725,1.7633919488547725,0.5632722840063642,5.107383357767941,"{'bias_segment_0_end': {'mean': 1.7633919488547725, 'abs_mean': 1.7633919488547725, 'std': 0.5632722840063642}}"
1,68,-10.0,False,0.0,0.05333333333333334,6,3,4,9,0,44,17,0.38636363636363635,32,18.728169234012597,18.728169234012597,3.3614416391234765,4.3423674936579575,4.3423674936579575,0.779393582104593,-4.3128936602821275,"{'bias_segment_0_end': {'mean': 4.3423674936579575, 'abs_mean': 4.3423674936579575, 'std': 0.779393582104593}}"
1,69,-2.0,False,0.0,0.3233333333333333,6,3,6,9,0,30,14,0.4666666666666667,22,17.83581094322646,17.83581094322646,3.6621443324964082,3.1683971406146565,3.1683971406146565,0.6505522887932567,-5.629285140614154,"{'bias_segment_0_end': {'mean': 3.1683971406146565, 'abs_mean': 3.1683971406146565, 'std': 0.6505522887932567}}"
1,70,-3.0,False,0.0,0.16666666666666666,6,5,6,9,0,67,32,0.47761194029850745,57,17.95932438385479,17.95932438385479,8.08366953235352,25.705314406708677,25.705314406708677,11.57021625356255,0.6986619225776789,"{'bias_segment_0_end': {'mean': 25.705314406708677, 'abs_mean': 25.705314406708677, 'std': 11.57021625356255}}"
1,71,6.0,True,0.16666666666666666,0.0,5,6,6,9,0,26,16,0.6153846153846154,16,15.037450832441323,15.037450832441323,2.066402359051377,35.66252215509352,35.66252215509352,4.900639126415231,-0.42165976839901076,"{'bias_segment_0_end': {'mean': 35.66252215509352, 'abs_mean': 35.66252215509352, 'std': 4.900639126415231}}"
1,72,-24.0,True,0.16666666666666666,0.0,5,6,6,0,0,50,13,0.26,41,28.206531671397084,28.206531671397084,6.912304950191799,1.7952273594762238,1.7952273594762238,0.4399391994801969,-15.711955102793572,"{'bias_segment_0_end': {'mean': 1.7952273594762238, 'abs_mean': 1.7952273594762238, 'std': 0.4399391994801969}}"
1,73,8.0,False,0.0,0.03666666666666667,6,3,3,9,0,28,18,0.6428571428571429,20,14.88319709949141,14.88319709949141,2.4644794582666076,49.62901024407342,49.62901024407342,8.217970605576511,0.2998890573536821,"{'bias_segment_0_end': {'mean': 49.62901024407342, 'abs_mean': 49.62901024407342, 'std': 8.217970605576511}}"
1,74,-3.0,False,0.0,0.055,6,3,3,7,0,27,12,0.4444444444444444,19,14.58715642162869,14.58715642162869,3.0603684441474788,7.214903559283633,7.214903559283633,1.513678371725697,-2.0218089267262567,"{'bias_segment_0_end': {'mean': 7.214903559283633, 'abs_mean': 7.214903559283633, 'std': 1.513678371725697}}"
1,75,13.0,False,0.0,0.135,6,5,6,8,0,29,21,0.7241379310344828,19,12.321552791837014,12.321552791837014,3.8626631319484166,7.138524115265612,7.138524115265612,2.2378440755315068,1.7260644627490416,"{'bias_segment_0_end': {'mean': 7.138524115265612, 'abs_mean': 7.138524115265612, 'std': 2.2378440755315068}}"
1,76,6.0,False,0.0,0.10333333333333333,6,5,6,6,1,26,16,0.6153846153846154,16,12.740050901373733,12.740050901373733,1.7643154279927498,12.79127373323403,12.79127373323403,1.771409059973989,0.9959954862253311,"{'bias_segment_0_end': {'mean': 12.79127373323403, 'abs_mean': 12.79127373323403, 'std': 1.771409059973989}}"
1,77,-4.0,False,0.0,0.0,6,5,6,9,0,36,16,0.4444444444444444,27,16.94509041652549,16.94509041652549,3.1962658058395004,4.246799207279953,4.246799207279953,0.8010520308146273,-3.9900851416468774,"{'bias_segment_0_end': {'mean': 4.246799207279953, 'abs_mean': 4.246799207279953, 'std': 0.8010520308146273}}"
1,78,1.0,False,0.0,0.04,6,4,6,9,0,25,13,0.52,16,15.273780393892018,15.273780393892018,2.1925269914812526,5.0180875517179695,5.0180875517179695,0.7203385225544777,-3.0437452986771736,"{'bias_segment_0_end': {'mean': 5.0180875517179695, 'abs_mean': 5.0180875517179695, 'std': 0.7203385225544777}}"
1,79,4.0,False,0.0,0.16666666666666666,6,2,6,6,1,26,15,0.5769230769230769,19,11.736884383989668,11.736884383989668,2.43572210709429,6.7854742560910175,6.7854742560910175,1.4081700996582485,1.7297073043131792,"{'bias_segment_0_end': {'mean': 6.7854742560910175, 'abs_mean': 6.7854742560910175, 'std': 1.4081700996582485}}"
1,80,15.0,True,0.07545045045045044,0.0,5,6,7,7,1,27,21,0.7777777777777778,17,6.21271832002018,6.333416195503961,3.6511434540147047,0.9011949680712048,0.9187029754264321,0.5296219688346472,6.893867076640517,"{'bias_segment_0_end': {'mean': 0.9011949680712048, 'abs_mean': 0.9187029754264321, 'std': 0.5296219688346472}}"
1,81,15.0,False,0.0,0.16666666666666666,6,5,8,8,1,35,25,0.7142857142857143,25,10.209770181446746,10.209770181446746,2.6461783228367315,3.10235769547534,3.10235769547534,0.8040721326294609,3.2909713139581784,"{'bias_segment_0_end': {'mean': 3.10235769547534, 'abs_mean': 3.10235769547534, 'std': 0.8040721326294609}}"
