total_steps,episode,episode_reward,win,bias_mean,bias_abs_mean,bias_std,bias_mean_normalised,bias_abs_mean_normalised,bias_std_normalised,average_discounted_return,bias_segments
1,532,8.0,True,12.680970194131184,12.680970194131184,1.7121596881078103,3.4317743157500527,3.4317743157500527,0.46335142754537245,3.695164374863508,"{'bias_segment_0_end': {'mean': 3.4317743157500527, 'abs_mean': 3.4317743157500527, 'std': 0.46335142754537245}}"
1,533,-6.0,True,20.778765234563593,20.778765234563593,4.562624897654015,3.3303224479545213,3.3303224479545213,0.7312759900178207,-6.239265284154656,"{'bias_segment_0_end': {'mean': 3.3303224479545213, 'abs_mean': 3.3303224479545213, 'std': 0.7312759900178207}}"
1,534,8.0,True,10.941100419888722,10.941100419888722,2.5439470697372566,6.920641963102811,6.920641963102811,1.6091385845186452,1.5809372133713693,"{'bias_segment_0_end': {'mean': 6.920641963102811, 'abs_mean': 6.920641963102811, 'std': 1.6091385845186452}}"
1,535,-9.0,False,17.373215731955227,17.373215731955227,4.312222803266305,3.881496265309344,3.881496265309344,0.963429969690259,-4.475906852526787,"{'bias_segment_0_end': {'mean': 3.881496265309344, 'abs_mean': 3.881496265309344, 'std': 0.963429969690259}}"
1,536,9.0,True,12.540892179547658,12.540892179547658,2.535363792793119,4.210420987001669,4.210420987001669,0.8512112830592361,2.9785364024793854,"{'bias_segment_0_end': {'mean': 4.210420987001669, 'abs_mean': 4.210420987001669, 'std': 0.8512112830592361}}"
1,537,7.0,True,11.373946541531547,11.373946541531547,2.614141837998334,3.313673165940323,3.313673165940323,0.7616012286418363,3.432428598703988,"{'bias_segment_0_end': {'mean': 3.313673165940323, 'abs_mean': 3.313673165940323, 'std': 0.7616012286418363}}"
1,538,20.0,True,5.221753781978996,5.313565822395933,2.9442568913860288,0.5548424043214122,0.5645979798191296,0.31284481052980484,9.411237752034017,"{'bias_segment_0_end': {'mean': 0.5548424043214122, 'abs_mean': 0.5645979798191296, 'std': 0.31284481052980484}}"
1,539,0.0,True,19.697329686808608,19.697329686808608,3.9202643105946935,5.5400399626624495,5.5400399626624495,1.1026073731932753,-3.555449025559448,"{'bias_segment_0_end': {'mean': 5.5400399626624495, 'abs_mean': 5.5400399626624495, 'std': 1.1026073731932753}}"
1,540,13.0,True,7.569034536055509,7.569034536055509,1.3123239165109442,1.5514112104033102,1.5514112104033102,0.2689846407830587,4.878806138114624,"{'bias_segment_0_end': {'mean': 1.5514112104033102, 'abs_mean': 1.5514112104033102, 'std': 0.2689846407830587}}"
1,541,10.0,True,9.009069195072376,9.009069195072376,2.3400141887298,1.764375233294597,1.764375233294597,0.45827854029704107,5.106095928500339,"{'bias_segment_0_end': {'mean': 1.764375233294597, 'abs_mean': 1.764375233294597, 'std': 0.45827854029704107}}"
1,542,6.0,False,11.248098363330712,11.248098363330712,1.9298780853124338,10.771225305905665,10.771225305905665,1.8480592006198195,1.0442728699736312,"{'bias_segment_0_end': {'mean': 10.771225305905665, 'abs_mean': 10.771225305905665, 'std': 1.8480592006198195}}"
1,543,17.0,True,7.794446055737135,7.794446055737135,2.548519820899627,1.0409579691291915,1.0409579691291915,0.340357993124667,7.487762510005605,"{'bias_segment_0_end': {'mean': 1.0409579691291915, 'abs_mean': 1.0409579691291915, 'std': 0.340357993124667}}"
1,544,11.0,True,7.284352381210188,7.284352381210188,1.5886376604229266,1.1657810779518294,1.1657810779518294,0.2542441149634538,6.2484736791303295,"{'bias_segment_0_end': {'mean': 1.1657810779518294, 'abs_mean': 1.1657810779518294, 'std': 0.2542441149634538}}"
1,545,5.0,True,10.050238770217838,10.050238770217838,2.3115852837739177,1.869208772461501,1.869208772461501,0.42992366544834437,5.376734219464958,"{'bias_segment_0_end': {'mean': 1.869208772461501, 'abs_mean': 1.869208772461501, 'std': 0.42992366544834437}}"
1,546,-2.0,True,12.520164690626636,12.520164690626636,4.14297195081505,3.333075454455912,3.333075454455912,1.1029278335371349,3.756340011411598,"{'bias_segment_0_end': {'mean': 3.333075454455912, 'abs_mean': 3.333075454455912, 'std': 1.1029278335371349}}"
1,547,17.0,True,6.310659925606742,6.310659925606742,3.1175378778900162,0.8118211524855093,0.8118211524855093,0.4010488954849789,7.773460824820504,"{'bias_segment_0_end': {'mean': 0.8118211524855093, 'abs_mean': 0.8118211524855093, 'std': 0.4010488954849789}}"
1,548,0.0,False,15.352138975664824,15.352138975664824,2.492452414750099,6.885870474187517,6.885870474187517,1.1179357168568007,-2.2295131796646617,"{'bias_segment_0_end': {'mean': 6.885870474187517, 'abs_mean': 6.885870474187517, 'std': 1.1179357168568007}}"
1,549,12.0,True,6.550532285482528,6.550532285482528,1.9829534652823313,0.9328084631532118,0.9328084631532118,0.2823764075712959,7.022376558784091,"{'bias_segment_0_end': {'mean': 0.9328084631532118, 'abs_mean': 0.9328084631532118, 'std': 0.2823764075712959}}"
1,550,12.0,False,10.06766287203891,10.06766287203891,2.8526738431452103,3.452257778701664,3.452257778701664,0.9781977793921068,2.9162546708273878,"{'bias_segment_0_end': {'mean': 3.452257778701664, 'abs_mean': 3.452257778701664, 'std': 0.9781977793921068}}"
1,551,8.0,False,12.542870857091547,12.542870857091547,2.176934786176701,10.422303509899818,10.422303509899818,1.8088901114663567,1.2034643632453677,"{'bias_segment_0_end': {'mean': 10.422303509899818, 'abs_mean': 10.422303509899818, 'std': 1.8088901114663567}}"
1,552,-1.0,False,16.148194373575183,16.148194373575183,3.852525044794766,4.346306130358541,4.346306130358541,1.0369117953491758,-3.715383566928607,"{'bias_segment_0_end': {'mean': 4.346306130358541, 'abs_mean': 4.346306130358541, 'std': 1.0369117953491758}}"
1,553,4.0,True,11.933393915534603,11.933393915534603,3.2520927804797384,6.627369944700638,6.627369944700638,1.8060932290747902,1.8006228737957741,"{'bias_segment_0_end': {'mean': 6.627369944700638, 'abs_mean': 6.627369944700638, 'std': 1.8060932290747902}}"
1,554,9.0,True,7.59582422442386,7.59582422442386,3.6146597637405082,1.0358194061807384,1.0358194061807384,0.492920138670941,7.333154968037427,"{'bias_segment_0_end': {'mean': 1.0358194061807384, 'abs_mean': 1.0358194061807384, 'std': 0.492920138670941}}"
1,555,15.0,True,8.002038274800448,8.002038274800448,3.090780427185831,1.0605890366534843,1.0605890366534843,0.40965160665370737,7.544900049174161,"{'bias_segment_0_end': {'mean': 1.0605890366534843, 'abs_mean': 1.0605890366534843, 'std': 0.40965160665370737}}"
1,556,13.0,True,8.56374034835419,8.56374034835419,2.480088976753831,1.5743719108261536,1.5743719108261536,0.4559435786841909,5.439464645847471,"{'bias_segment_0_end': {'mean': 1.5743719108261536, 'abs_mean': 1.5743719108261536, 'std': 0.4559435786841909}}"
1,557,2.0,True,12.792513579662671,12.792513579662671,1.5335382102752193,13.528539472642464,13.528539472642464,1.6217713650502807,0.945594578448901,"{'bias_segment_0_end': {'mean': 13.528539472642464, 'abs_mean': 13.528539472642464, 'std': 1.6217713650502807}}"
1,558,10.0,False,11.509746903554106,11.509746903554106,2.4731054080798596,9.480711824227226,9.480711824227226,2.0371255668274393,1.2140171663209758,"{'bias_segment_0_end': {'mean': 9.480711824227226, 'abs_mean': 9.480711824227226, 'std': 2.0371255668274393}}"
1,559,18.0,True,11.589053873875088,11.611854736397229,9.323514786730216,1.3398371899144126,1.3424732501055001,1.0779130020388006,8.649598593852573,"{'bias_segment_0_end': {'mean': 1.3398371899144126, 'abs_mean': 1.3424732501055001, 'std': 1.0779130020388006}}"
1,560,3.0,True,13.298559577657421,13.298559577657421,2.5959188531353634,23.98008421044114,23.98008421044114,4.680984608757408,0.5545668422576728,"{'bias_segment_0_end': {'mean': 23.98008421044114, 'abs_mean': 23.98008421044114, 'std': 4.680984608757408}}"
1,561,8.0,True,10.81675801068589,10.81675801068589,2.2048623031401013,2.5413052635825646,2.5413052635825646,0.5180136387362348,4.256378863921739,"{'bias_segment_0_end': {'mean': 2.5413052635825646, 'abs_mean': 2.5413052635825646, 'std': 0.5180136387362348}}"
1,562,13.0,True,5.469441723299863,5.469441723299863,2.2609068871995714,0.6806638364702124,0.6806638364702124,0.281366478261828,8.035452201579128,"{'bias_segment_0_end': {'mean': 0.6806638364702124, 'abs_mean': 0.6806638364702124, 'std': 0.281366478261828}}"
1,563,0.0,True,12.029566394136324,12.029566394136324,2.082180977659873,15.032562111493734,15.032562111493734,2.6019653450933915,0.8002339391592236,"{'bias_segment_0_end': {'mean': 15.032562111493734, 'abs_mean': 15.032562111493734, 'std': 2.6019653450933915}}"
1,564,37.0,True,-0.497529793752454,8.099149833534142,8.926799217978168,-0.03182683203122089,0.5181001913542397,0.5710446748207908,15.632400776313409,"{'bias_segment_0_end': {'mean': -0.03182683203122089, 'abs_mean': 0.5181001913542397, 'std': 0.5710446748207908}}"
1,565,3.0,True,12.370125231704183,12.370125231704183,4.826794152471718,3.4232467783092577,3.4232467783092577,1.335742947020628,3.6135651423336155,"{'bias_segment_0_end': {'mean': 3.4232467783092577, 'abs_mean': 3.4232467783092577, 'std': 1.335742947020628}}"
1,566,8.0,False,9.966747621341995,9.966747621341995,3.5688726518423874,2.866966546732291,2.866966546732291,1.0265975312217441,3.4764087612748344,"{'bias_segment_0_end': {'mean': 2.866966546732291, 'abs_mean': 2.866966546732291, 'std': 1.0265975312217441}}"
1,567,0.0,False,13.378818461894403,13.378818461894403,1.5874843673920975,12.685429018661495,12.685429018661495,1.5052091721061986,-1.054660306893276,"{'bias_segment_0_end': {'mean': 12.685429018661495, 'abs_mean': 12.685429018661495, 'std': 1.5052091721061986}}"
1,568,-1.0,True,13.587671505492937,13.587671505492937,3.696378780161956,15.6164856429137,15.6164856429137,4.248295679494049,0.870085102127867,"{'bias_segment_0_end': {'mean': 15.6164856429137, 'abs_mean': 15.6164856429137, 'std': 4.248295679494049}}"
1,569,14.0,False,3.2416163372551985,3.2416163372551985,1.6988987472129313,0.33453501646674616,0.33453501646674616,0.17532646101341182,9.689916384515238,"{'bias_segment_0_end': {'mean': 0.33453501646674616, 'abs_mean': 0.33453501646674616, 'std': 0.17532646101341182}}"
1,570,5.0,False,12.826930962376293,12.826930962376293,2.148493429435086,7.1078131348027185,7.1078131348027185,1.1905489990215827,-1.8046241113979864,"{'bias_segment_0_end': {'mean': 7.1078131348027185, 'abs_mean': 7.1078131348027185, 'std': 1.1905489990215827}}"
1,571,2.0,False,12.123743310557314,12.123743310557314,1.8512631760347367,302.4209698503774,302.4209698503774,46.17887320801242,0.04008896379293913,"{'bias_segment_0_end': {'mean': 302.4209698503774, 'abs_mean': 302.4209698503774, 'std': 46.17887320801242}}"
1,572,8.0,True,8.708397790323117,8.7639479298201,4.2295940875094695,1.0490502867699256,1.0557420906094532,0.509514723288445,8.301220542188382,"{'bias_segment_0_end': {'mean': 1.0490502867699256, 'abs_mean': 1.0557420906094532, 'std': 0.509514723288445}}"
1,573,23.0,True,5.602453951077776,5.7420012013888115,4.25090137561403,0.6240219573280095,0.63956524408043,0.4734810531211397,8.977975671027414,"{'bias_segment_0_end': {'mean': 0.6240219573280095, 'abs_mean': 0.63956524408043, 'std': 0.4734810531211397}}"
1,574,1.0,True,16.095176256230612,16.095176256230612,2.459821882358635,4.471003135883709,4.471003135883709,0.6833023245385978,-3.5999026990280436,"{'bias_segment_0_end': {'mean': 4.471003135883709, 'abs_mean': 4.471003135883709, 'std': 0.6833023245385978}}"
1,575,2.0,True,11.636505948741414,11.636505948741414,2.403185441300593,9.626773077074617,9.626773077074617,1.9881329505127319,1.2087649574344714,"{'bias_segment_0_end': {'mean': 9.626773077074617, 'abs_mean': 9.626773077074617, 'std': 1.9881329505127319}}"
1,576,-12.0,False,24.909870107253756,24.909870107253756,4.987896762958842,2.2740111810652546,2.2740111810652546,0.4553429207029324,-10.954154629787174,"{'bias_segment_0_end': {'mean': 2.2740111810652546, 'abs_mean': 2.2740111810652546, 'std': 0.4553429207029324}}"
1,577,-5.0,False,16.01157450334414,16.01157450334414,2.9129149797735865,3.671316167218294,3.671316167218294,0.6679063234375573,-4.361262766283595,"{'bias_segment_0_end': {'mean': 3.671316167218294, 'abs_mean': 3.671316167218294, 'std': 0.6679063234375573}}"
1,578,12.0,False,7.552280538487728,7.552280538487728,3.0185379356391615,1.6726950410183654,1.6726950410183654,0.6685521559134868,4.515037321979366,"{'bias_segment_0_end': {'mean': 1.6726950410183654, 'abs_mean': 1.6726950410183654, 'std': 0.6685521559134868}}"
1,579,8.0,False,11.077372945467973,11.077372945467973,1.5738203376060014,6.841136709778916,6.841136709778916,0.9719560891554164,1.619229875882126,"{'bias_segment_0_end': {'mean': 6.841136709778916, 'abs_mean': 6.841136709778916, 'std': 0.9719560891554164}}"
1,580,6.0,True,11.385526259604552,11.385526259604552,1.9267486803143155,4.707616342769231,4.707616342769231,0.7966600198392373,2.418533166385236,"{'bias_segment_0_end': {'mean': 4.707616342769231, 'abs_mean': 4.707616342769231, 'std': 0.7966600198392373}}"
1,581,-13.0,False,25.679520878796488,25.679520878796488,7.7273110229146065,1.8606513107239395,1.8606513107239395,0.5598948458197032,-13.801361238826171,"{'bias_segment_0_end': {'mean': 1.8606513107239395, 'abs_mean': 1.8606513107239395, 'std': 0.5598948458197032}}"
1,582,8.0,True,5.163387957323961,5.163387957323961,2.986337012538665,0.6064244347777391,0.6064244347777391,0.3507363285216295,8.51447873998744,"{'bias_segment_0_end': {'mean': 0.6064244347777391, 'abs_mean': 0.6064244347777391, 'std': 0.3507363285216295}}"
1,583,-14.0,False,20.428206573920818,20.428206573920818,6.18414082259526,3.2452324208707637,3.2452324208707637,0.9824148889475743,-6.294836216519588,"{'bias_segment_0_end': {'mean': 3.2452324208707637, 'abs_mean': 3.2452324208707637, 'std': 0.9824148889475743}}"
1,584,0.0,False,15.50875723049918,15.50875723049918,8.94398291081765,4.669836711723541,4.669836711723541,2.693119708123762,3.321049147514029,"{'bias_segment_0_end': {'mean': 4.669836711723541, 'abs_mean': 4.669836711723541, 'std': 2.693119708123762}}"
1,585,-3.0,False,18.050278129806955,18.050278129806955,4.085521328959205,5.037603916964792,5.037603916964792,1.140217236632032,-3.5831078479632508,"{'bias_segment_0_end': {'mean': 5.037603916964792, 'abs_mean': 5.037603916964792, 'std': 1.140217236632032}}"
1,586,10.0,True,9.485610696280691,9.485610696280691,1.911891332225738,1.6300704229216927,1.6300704229216927,0.3285521209217993,5.819141653572824,"{'bias_segment_0_end': {'mean': 1.6300704229216927, 'abs_mean': 1.6300704229216927, 'std': 0.3285521209217993}}"
1,587,-6.0,False,16.21080348757156,16.21080348757156,3.037452751665037,5.565700145401766,5.565700145401766,1.0428570819795686,-2.912626096280896,"{'bias_segment_0_end': {'mean': 5.565700145401766, 'abs_mean': 5.565700145401766, 'std': 1.0428570819795686}}"
1,588,4.0,False,11.559595929803395,11.559595929803395,2.238114794848244,6.246424200144857,6.246424200144857,1.209403382448515,1.8505941254414522,"{'bias_segment_0_end': {'mean': 6.246424200144857, 'abs_mean': 6.246424200144857, 'std': 1.209403382448515}}"
1,589,16.0,True,7.28270760192456,7.28270760192456,2.610183005062904,0.9808912029981166,0.9808912029981166,0.3515595693015045,7.424582440605845,"{'bias_segment_0_end': {'mean': 0.9808912029981166, 'abs_mean': 0.9808912029981166, 'std': 0.3515595693015045}}"
1,590,12.0,True,12.284129097705003,12.284129097705003,3.0899607179452797,5.411548293958083,5.411548293958083,1.3612256529214009,2.2699841949890867,"{'bias_segment_0_end': {'mean': 5.411548293958083, 'abs_mean': 5.411548293958083, 'std': 1.3612256529214009}}"
1,591,6.0,False,12.136138980274785,12.136138980274785,2.2699618092382376,51.437264184200934,51.437264184200934,9.62090377010418,-0.23594060012239967,"{'bias_segment_0_end': {'mean': 51.437264184200934, 'abs_mean': 51.437264184200934, 'std': 9.62090377010418}}"
1,592,6.0,False,12.791792267617863,12.791792267617863,2.7545195530523205,36.01402085168171,36.01402085168171,7.755076266452293,-0.3551892281147646,"{'bias_segment_0_end': {'mean': 36.01402085168171, 'abs_mean': 36.01402085168171, 'std': 7.755076266452293}}"
1,593,0.0,False,14.468870765687226,14.468870765687226,2.821575644404332,5.7788099616467585,5.7788099616467585,1.1269261924774105,-2.503780339155522,"{'bias_segment_0_end': {'mean': 5.7788099616467585, 'abs_mean': 5.7788099616467585, 'std': 1.1269261924774105}}"
1,594,1.0,True,16.565401653566386,16.565401653566386,2.316043695854039,45.82311285185623,45.82311285185623,6.406625922173236,-0.3615075585790403,"{'bias_segment_0_end': {'mean': 45.82311285185623, 'abs_mean': 45.82311285185623, 'std': 6.406625922173236}}"
1,595,22.0,True,2.8407339456438914,5.415182244856302,6.2779427008,0.2450936831208904,0.46721269452139697,0.5416501961827397,11.590400492870817,"{'bias_segment_0_end': {'mean': 0.2450936831208904, 'abs_mean': 0.46721269452139697, 'std': 0.5416501961827397}}"
1,596,2.0,False,14.819342521850935,14.819342521850935,3.074416354051214,86.0101514457783,86.0101514457783,17.843640217467293,-0.1722975982805146,"{'bias_segment_0_end': {'mean': 86.0101514457783, 'abs_mean': 86.0101514457783, 'std': 17.843640217467293}}"
1,597,3.0,True,14.616980183744344,14.616980183744344,2.0436152944260098,9.23272233921317,9.23272233921317,1.2908365711946514,-1.583171208524617,"{'bias_segment_0_end': {'mean': 9.23272233921317, 'abs_mean': 9.23272233921317, 'std': 1.2908365711946514}}"
1,598,3.0,False,13.675409120879785,13.675409120879785,1.752078008402809,12.561513139304394,12.561513139304394,1.6093669102765578,-1.0886753028255858,"{'bias_segment_0_end': {'mean': 12.561513139304394, 'abs_mean': 12.561513139304394, 'std': 1.6093669102765578}}"
1,599,8.0,False,11.86850397487578,11.86850397487578,1.6379281311032892,8.750182843086886,8.750182843086886,1.2075802191522098,1.356372111041375,"{'bias_segment_0_end': {'mean': 8.750182843086886, 'abs_mean': 8.750182843086886, 'std': 1.2075802191522098}}"
1,600,23.0,True,1.8359316459423891,4.07508600566663,4.91914431819554,0.13756696381883715,0.3053475385857487,0.3685931063590802,13.345730653473893,"{'bias_segment_0_end': {'mean': 0.13756696381883715, 'abs_mean': 0.3053475385857487, 'std': 0.3685931063590802}}"
1,601,0.0,True,15.659892092568418,15.659892092568418,2.3035415661108374,59.40659008241466,59.40659008241466,8.738601054645303,-0.26360530154724376,"{'bias_segment_0_end': {'mean': 59.40659008241466, 'abs_mean': 59.40659008241466, 'std': 8.738601054645303}}"
1,602,10.0,True,9.594802072668726,9.594802072668726,1.6583315109264287,2.0851655568916714,2.0851655568916714,0.3603926086544194,4.601458162857616,"{'bias_segment_0_end': {'mean': 2.0851655568916714, 'abs_mean': 2.0851655568916714, 'std': 0.3603926086544194}}"
1,603,-1.0,False,12.498389158315463,12.498389158315463,2.1854368105395476,143.85636303169915,143.85636303169915,25.15436087142843,0.08688103115439816,"{'bias_segment_0_end': {'mean': 143.85636303169915, 'abs_mean': 143.85636303169915, 'std': 25.15436087142843}}"
1,604,3.0,False,10.952390855224905,10.952390855224905,2.8167932734613976,6.5086517967000965,6.5086517967000965,1.673929176066717,1.6827434002196577,"{'bias_segment_0_end': {'mean': 6.5086517967000965, 'abs_mean': 6.5086517967000965, 'std': 1.673929176066717}}"
1,605,13.0,False,11.117971672300456,11.117971672300456,4.297831944832622,7.079247779087821,7.079247779087821,2.7365978388082737,1.5705018413316554,"{'bias_segment_0_end': {'mean': 7.079247779087821, 'abs_mean': 7.079247779087821, 'std': 2.7365978388082737}}"
1,606,14.0,True,6.987509530480051,6.987509530480051,3.5169637045797684,0.8363247952130551,0.8363247952130551,0.420940241608851,8.355018971666352,"{'bias_segment_0_end': {'mean': 0.8363247952130551, 'abs_mean': 0.8363247952130551, 'std': 0.420940241608851}}"
1,607,3.0,False,15.218868646552828,15.218868646552828,2.0771519788133688,10.771128421980324,10.771128421980324,1.4701007831378472,-1.4129316864792116,"{'bias_segment_0_end': {'mean': 10.771128421980324, 'abs_mean': 10.771128421980324, 'std': 1.4701007831378472}}"
1,608,9.0,False,11.36609241476468,11.36609241476468,2.0017312069132376,10.58476014770872,10.58476014770872,1.8641274355500455,1.0738167191464512,"{'bias_segment_0_end': {'mean': 10.58476014770872, 'abs_mean': 10.58476014770872, 'std': 1.8641274355500455}}"
1,609,17.0,True,5.027962050045727,5.166550283536297,4.227342934338718,0.5185755335691714,0.5328692904459019,0.43600102704327887,9.695717835818533,"{'bias_segment_0_end': {'mean': 0.5185755335691714, 'abs_mean': 0.5328692904459019, 'std': 0.43600102704327887}}"
1,610,6.0,False,10.336984316910257,10.336984316910257,2.902747664430053,3.4434147527175463,3.4434147527175463,0.9669516586925112,3.0019573763957124,"{'bias_segment_0_end': {'mean': 3.4434147527175463, 'abs_mean': 3.4434147527175463, 'std': 0.9669516586925112}}"
1,611,10.0,False,9.612485990841225,9.612485990841225,2.95351573901565,2.282731771852485,2.282731771852485,0.7013881968245522,4.210957287829086,"{'bias_segment_0_end': {'mean': 2.282731771852485, 'abs_mean': 2.282731771852485, 'std': 0.7013881968245522}}"
1,612,17.0,True,9.42249083687504,9.42249083687504,3.642546412514625,2.0647897945121962,2.0647897945121962,0.7982064178999585,4.563414087922249,"{'bias_segment_0_end': {'mean': 2.0647897945121962, 'abs_mean': 2.0647897945121962, 'std': 0.7982064178999585}}"
1,613,15.0,True,8.315833429077413,8.315833429077413,2.7178907150068228,1.4899683107702768,1.4899683107702768,0.48697115833718757,5.581214962067438,"{'bias_segment_0_end': {'mean': 1.4899683107702768, 'abs_mean': 1.4899683107702768, 'std': 0.48697115833718757}}"
1,614,1.0,True,17.721525433196042,17.721525433196042,2.89734155878773,4.565367920235056,4.565367920235056,0.7464047187312469,-3.8817299597364374,"{'bias_segment_0_end': {'mean': 4.565367920235056, 'abs_mean': 4.565367920235056, 'std': 0.7464047187312469}}"
1,615,4.0,False,13.381691314980275,13.381691314980275,1.8928537021722944,13.35887093503325,13.35887093503325,1.8896257364651978,-1.0017082566377058,"{'bias_segment_0_end': {'mean': 13.35887093503325, 'abs_mean': 13.35887093503325, 'std': 1.8896257364651978}}"
1,616,-4.0,False,16.949673862291633,16.949673862291633,2.884891874404312,4.725181328016317,4.725181328016317,0.8042418591078557,-3.587094904018697,"{'bias_segment_0_end': {'mean': 4.725181328016317, 'abs_mean': 4.725181328016317, 'std': 0.8042418591078557}}"
1,617,9.0,True,10.159155249233256,10.159155249233256,1.323338197995646,2.0464325869107145,2.0464325869107145,0.26656964535376937,4.9643244122541414,"{'bias_segment_0_end': {'mean': 2.0464325869107145, 'abs_mean': 2.0464325869107145, 'std': 0.26656964535376937}}"
1,618,18.0,True,6.185721859578858,6.185721859578858,3.6133277395797907,0.6666556870621525,0.6666556870621525,0.3894202716341178,9.278735604639284,"{'bias_segment_0_end': {'mean': 0.6666556870621525, 'abs_mean': 0.6666556870621525, 'std': 0.3894202716341178}}"
1,619,21.0,True,2.174761909963219,3.966076258377599,4.372111661130863,0.2088089237172008,0.38080127810688735,0.41978661027201764,10.415081267832191,"{'bias_segment_0_end': {'mean': 0.2088089237172008, 'abs_mean': 0.38080127810688735, 'std': 0.41978661027201764}}"
1,620,1.0,False,13.344654625824532,13.344654625824532,2.034460797895524,47.11445841119528,47.11445841119528,7.182839971456612,-0.28323905390905635,"{'bias_segment_0_end': {'mean': 47.11445841119528, 'abs_mean': 47.11445841119528, 'std': 7.182839971456612}}"
1,621,8.0,False,12.09494492560135,12.09494492560135,2.277872098713864,9.707829871500604,9.707829871500604,1.828300578413156,1.2458958475476205,"{'bias_segment_0_end': {'mean': 9.707829871500604, 'abs_mean': 9.707829871500604, 'std': 1.828300578413156}}"
1,622,-4.0,True,15.585077305923987,15.585077305923987,5.324075371434213,103.72476583540976,103.72476583540976,35.43379736603402,-0.1502541575331619,"{'bias_segment_0_end': {'mean': 103.72476583540976, 'abs_mean': 103.72476583540976, 'std': 35.43379736603402}}"
1,623,1.0,True,14.996830410375573,14.996830410375573,2.5482578709042225,10.588971778083854,10.588971778083854,1.7992755762321841,-1.4162688053824761,"{'bias_segment_0_end': {'mean': 10.588971778083854, 'abs_mean': 10.588971778083854, 'std': 1.7992755762321841}}"
1,624,8.0,True,10.596675384616187,10.596675384616187,2.2173483816115125,3.4785527619021375,3.4785527619021375,0.7278852146543632,3.0462885314471206,"{'bias_segment_0_end': {'mean': 3.4785527619021375, 'abs_mean': 3.4785527619021375, 'std': 0.7278852146543632}}"
1,625,8.0,True,10.885507335292615,10.885507335292615,2.5600754976374036,2.7612542764008747,2.7612542764008747,0.6493973315181598,3.9422328571207155,"{'bias_segment_0_end': {'mean': 2.7612542764008747, 'abs_mean': 2.7612542764008747, 'std': 0.6493973315181598}}"
1,626,10.0,True,12.668658384904225,12.668658384904225,4.077883768292075,39.18173888847751,39.18173888847751,12.612115045833937,0.32333068271836707,"{'bias_segment_0_end': {'mean': 39.18173888847751, 'abs_mean': 39.18173888847751, 'std': 12.612115045833937}}"
1,627,6.0,False,11.312198873027317,11.312198873027317,1.8568015916954168,7.642258119209269,7.642258119209269,1.2544119140028425,1.4802168019676583,"{'bias_segment_0_end': {'mean': 7.642258119209269, 'abs_mean': 7.642258119209269, 'std': 1.2544119140028425}}"
1,628,5.0,False,14.958296362394671,14.958296362394671,2.070517228096292,8.681061413514257,8.681061413514257,1.2016266277509235,-1.7230953278487715,"{'bias_segment_0_end': {'mean': 8.681061413514257, 'abs_mean': 8.681061413514257, 'std': 1.2016266277509235}}"
1,629,5.0,True,10.610532178384753,10.610532178384753,1.902608246065506,5.729432269583181,5.729432269583181,1.027362708874251,1.8519343067749845,"{'bias_segment_0_end': {'mean': 5.729432269583181, 'abs_mean': 5.729432269583181, 'std': 1.027362708874251}}"
1,630,4.0,True,18.932402723579507,18.932402723579507,3.1682737452863328,4.506239199271938,4.506239199271938,0.7541039324740325,-4.201375445546336,"{'bias_segment_0_end': {'mean': 4.506239199271938, 'abs_mean': 4.506239199271938, 'std': 0.7541039324740325}}"
1,631,11.0,True,12.054408142575564,12.054408142575564,2.649678015751735,19.99243034057559,19.99243034057559,4.394533728103279,0.6029486129112861,"{'bias_segment_0_end': {'mean': 19.99243034057559, 'abs_mean': 19.99243034057559, 'std': 4.394533728103279}}"
1,632,11.0,False,8.075660278682214,8.075660278682214,2.569382024527464,1.7928888967763474,1.7928888967763474,0.5704321806988804,4.504272569930253,"{'bias_segment_0_end': {'mean': 1.7928888967763474, 'abs_mean': 1.7928888967763474, 'std': 0.5704321806988804}}"
1,633,-3.0,False,13.415967408200666,13.415967408200666,2.2709854165155208,7.504906847618628,7.504906847618628,1.2703917268635672,-1.7876261065728838,"{'bias_segment_0_end': {'mean': 7.504906847618628, 'abs_mean': 7.504906847618628, 'std': 1.2703917268635672}}"
1,634,1.0,False,17.45170804177543,17.45170804177543,3.963317598461431,3.444950852282211,3.444950852282211,0.7823551887300411,-5.065880121399707,"{'bias_segment_0_end': {'mean': 3.444950852282211, 'abs_mean': 3.444950852282211, 'std': 0.7823551887300411}}"
1,635,5.0,False,13.849462296001416,13.849462296001416,3.8496268398426605,24.344517734144436,24.344517734144436,6.766855410657055,0.5688945021316578,"{'bias_segment_0_end': {'mean': 24.344517734144436, 'abs_mean': 24.344517734144436, 'std': 6.766855410657055}}"
1,636,4.0,False,13.986207798928431,13.986207798928431,3.2795725108111213,18.423496878642347,18.423496878642347,4.320055499306908,-0.7591505505744736,"{'bias_segment_0_end': {'mean': 18.423496878642347, 'abs_mean': 18.423496878642347, 'std': 4.320055499306908}}"
1,637,1.0,True,18.493075239281712,18.493075239281712,3.5497819826835566,6.682316488348736,6.682316488348736,1.2826837270711784,-2.7674647364467364,"{'bias_segment_0_end': {'mean': 6.682316488348736, 'abs_mean': 6.682316488348736, 'std': 1.2826837270711784}}"
